Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Puebla,2020,COG49,Transferencias al Exterior,0.00,0.00,x
Puebla,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",0.00,147063593.60,x
Puebla,2020,COG51,Mobiliario y Equipo de Administración,0.00,29924008.04,x
Puebla,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,3575664.62,x
Puebla,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,75237.72,x
Puebla,2020,COG54,Vehículos y Equipo de Transporte,0.00,60554194.20,x
Puebla,2020,COG55,Equipo de Defensa y Seguridad,0.00,43020693.02,x
Puebla,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,9094765.49,x
Puebla,2020,COG57,Activos Biológicos,0.00,0.00,x
Puebla,2020,COG58,Bienes Inmuebles,0.00,0.00,x
Puebla,2020,COG59,Activos Intangibles,0.00,819030.53,x
Puebla,2020,COG06,Inversión Pública                  ,2931438504.00,459748847.70,x
Puebla,2020,COG61,Obra Pública en Bienes de Dominio Público,0.00,0.00,x
Puebla,2020,COG62,Obra Pública en Bienes Propios,2931438504.00,459748847.70,x
Puebla,2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Puebla,2020,COG07,Inversiones Financieras y Otras Provisiones,4397832750.00,802251689.90,x
Puebla,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Puebla,2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Puebla,2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Puebla,2020,COG74,Concesión de Préstamos,0.00,0.00,x
Puebla,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",1147910570.00,802251689.90,x
Puebla,2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Puebla,2020,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,3249922180.00,0.00,x
Puebla,2020,COG08,Participaciones y Aportaciones     ,18673459958.00,18417902505.00,x
Puebla,2020,COG81,Participaciones,8944151067.00,8738499785.00,x
Puebla,2020,COG82,Aportaciones,9729308891.00,9679402721.00,x
Puebla,2020,COG83,Convenios,0.00,0.00,x
Puebla,2020,COG09,Deuda Pública                      ,842184664.00,617984178.60,x
Puebla,2020,COG91,Amortización de la Deuda Pública,162907594.00,162907593.90,x
Puebla,2020,COG92,Intereses de la Deuda Pública,655927070.00,436418864.30,x
Puebla,2020,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Puebla,2020,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Puebla,2020,COG95,Costo por Coberturas,4350000.00,1156619.00,x
Puebla,2020,COG96,Apoyos Financieros,0.00,0.00,x
Puebla,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,19000000.00,17501101.40,x
Puebla,2020,COGTOT,Total del Gasto,95016493177.00,94641201433.00,x
Queretaro,2020,COG01, Servicios Personales               ,2460390444.00,2310479943.00,x
Queretaro,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,1168883731.00,1073272046.00,x
Queretaro,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,134563792.00,165619954.00,x
Queretaro,2020,COG13,Remuneraciones Adicionales y Especiales,417941940.00,376104476.00,x
Queretaro,2020,COG14,Seguridad Social,267921551.00,260543626.00,x
Queretaro,2020,COG15,Otras Prestaciones Sociales y Económicas,410633479.00,390135179.00,x
Queretaro,2020,COG16,Previsiones,9000000.00,0.00,x
Queretaro,2020,COG17,Pago de Estímulos a Servidores Públicos,51445951.00,44804662.00,x
Queretaro,2020,COG02,Materiales y Suministros           ,268692671.00,206191063.00,x
Queretaro,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",79750743.00,55316404.00,x
Queretaro,2020,COG22,Alimentos y Utensilios,14479300.00,10875111.00,x
Queretaro,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,6319838.00,834316.00,x
Queretaro,2020,COG24,Materiales y Artículos de Construcción y Reparación,16469138.00,7195966.00,x
Queretaro,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",5633969.00,8135050.00,x
Queretaro,2020,COG26,"Combustibles, Lubricantes y Aditivos",80080870.00,55676339.00,x
Queretaro,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",26407565.00,29719745.00,x
Queretaro,2020,COG28,Materiales y Suministros para Seguridad,65500.00,2473671.00,x
Queretaro,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",39485748.00,35964461.00,x
Queretaro,2020,COG03,Servicios Generales                ,1420160890.00,1174696396.00,x
Queretaro,2020,COG31,Servicios Básicos,105440129.00,67993746.00,x
Queretaro,2020,COG32,Servicios de Arrendamiento,71402760.00,61127565.00,x
Queretaro,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",547906720.00,354537504.00,x
Queretaro,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",59281385.00,54114772.00,x
Queretaro,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",116682735.00,191846465.00,x
Queretaro,2020,COG36,Servicios de Comunicación Social y Publicidad,288662598.00,288664734.00,x
Queretaro,2020,COG37,Servicios de Traslados y Viáticos,27052233.00,5149930.00,x
Queretaro,2020,COG38,Servicios Oficiales,128304309.00,91136398.00,x
Queretaro,2020,COG39,Otros Servicios Generales,75428021.00,60125282.00,x
Queretaro,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",25056870109.00,24702959595.00,x
Queretaro,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,2979760895.00,2853801039.00,x
Queretaro,2020,COG42,Transferencias al Resto del Sector Público,20334415991.00,19764872826.00,x
Queretaro,2020,COG43,Subsidios y Subvenciones,123555578.00,117963563.00,x
Queretaro,2020,COG44,Ayudas Sociales,842072588.00,1307296205.00,x
Queretaro,2020,COG45,Pensiones y Jubilaciones,775679835.00,659025962.00,x
Queretaro,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Queretaro,2020,COG47,Transferencias a la Seguridad Social,1385222.00,0.00,x
Queretaro,2020,COG48,Donativos,0.00,0.00,x
Queretaro,2020,COG49,Transferencias al Exterior,0.00,0.00,x
Queretaro,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",188387035.00,188545604.00,x
Queretaro,2020,COG51,Mobiliario y Equipo de Administración,72789184.00,41313815.00,x
Queretaro,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,1378714.00,1585396.00,x
Queretaro,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,204400.00,290627.00,x
Queretaro,2020,COG54,Vehículos y Equipo de Transporte,93016788.00,87936406.00,x
Queretaro,2020,COG55,Equipo de Defensa y Seguridad,0.00,12438857.00,x
Queretaro,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",10760410.00,33149373.00,x
Queretaro,2020,COG57,Activos Biológicos,0.00,0.00,x
Queretaro,2020,COG58,Bienes Inmuebles,0.00,0.00,x
Queretaro,2020,COG59,Activos Intangibles,10237539.00,11831130.00,x
Queretaro,2020,COG06,Inversión Pública                  ,1607003443.00,769660313.00,x
Queretaro,2020,COG61,Obra Pública en Bienes de Dominio Público,1607003443.00,769660313.00,x
Queretaro,2020,COG62,Obra Pública en Bienes Propios,0.00,0.00,x
Queretaro,2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Queretaro,2020,COG07,Inversiones Financieras y Otras Provisiones,43641644.00,77799855.00,x
Queretaro,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Queretaro,2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Queretaro,2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Queretaro,2020,COG74,Concesión de Préstamos,0.00,0.00,x
Queretaro,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",43641644.00,77799855.00,x
Queretaro,2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Queretaro,2020,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Queretaro,2020,COG08,Participaciones y Aportaciones     ,9384610953.00,9755737597.00,x
Queretaro,2020,COG81,Participaciones,4036828224.00,4106725470.00,x
Queretaro,2020,COG82,Aportaciones,2177819280.00,2294235187.00,x
Queretaro,2020,COG83,Convenios,3169963449.00,3354776940.00,x
Queretaro,2020,COG09,Deuda Pública                      ,255741393.00,94815076.00,x
Queretaro,2020,COG91,Amortización de la Deuda Pública,245973887.00,81201738.00,x
Queretaro,2020,COG92,Intereses de la Deuda Pública,9767506.00,13613338.00,x
Queretaro,2020,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Queretaro,2020,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Queretaro,2020,COG95,Costo por Coberturas,0.00,0.00,x
Queretaro,2020,COG96,Apoyos Financieros,0.00,0.00,x
Queretaro,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Queretaro,2020,COGTOT,Total del Gasto,40685498582.00,39280885442.00,x
Quintana Roo,2020,COG01, Servicios Personales               ,2527061383.00,2128955610.00,x
Quintana Roo,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,621172642.00,562746364.40,x
Quintana Roo,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,140791731.00,119891394.30,x
Quintana Roo,2020,COG13,Remuneraciones Adicionales y Especiales,866776202.00,788899699.70,x
Quintana Roo,2020,COG14,Seguridad Social,168957820.00,132686031.30,x
Quintana Roo,2020,COG15,Otras Prestaciones Sociales y Económicas,617496501.00,474867808.90,x
Quintana Roo,2020,COG16,Previsiones,31489578.00,0.00,x
Quintana Roo,2020,COG17,Pago de Estímulos a Servidores Públicos,80376909.00,49864311.06,x
Quintana Roo,2020,COG02,Materiales y Suministros           ,377836294.00,332050814.40,x
Quintana Roo,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",178606182.00,118951166.50,x
Quintana Roo,2020,COG22,Alimentos y Utensilios,14134460.00,10376699.04,x
Quintana Roo,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,572136.00,56504.12,x
Quintana Roo,2020,COG24,Materiales y Artículos de Construcción y Reparación,16557783.00,9110452.42,x
Quintana Roo,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",5698663.00,2713263.47,x
Quintana Roo,2020,COG26,"Combustibles, Lubricantes y Aditivos",127721067.00,118819118.90,x
Quintana Roo,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",20519575.00,49779905.21,x
Quintana Roo,2020,COG28,Materiales y Suministros para Seguridad,50000.00,9075211.38,x
Quintana Roo,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",13976428.00,13168493.41,x
Quintana Roo,2020,COG03,Servicios Generales                ,2103264383.00,3145245709.00,x
Quintana Roo,2020,COG31,Servicios Básicos,135907727.00,90015951.23,x
Quintana Roo,2020,COG32,Servicios de Arrendamiento,1029577894.00,1130948686.00,x
Quintana Roo,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",421443476.00,1101713499.00,x
Quintana Roo,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",16171033.00,29020176.02,x
Quintana Roo,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",34401798.00,157170381.50,x
Quintana Roo,2020,COG36,Servicios de Comunicación Social y Publicidad,124476881.00,236388717.40,x
Quintana Roo,2020,COG37,Servicios de Traslados y Viáticos,72210083.00,54651809.54,x
Quintana Roo,2020,COG38,Servicios Oficiales,57909902.00,56447990.35,x
Quintana Roo,2020,COG39,Otros Servicios Generales,211165589.00,288888497.60,x
Quintana Roo,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",17979046135.00,19474464957.00,x
Quintana Roo,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,17108207418.00,18047796710.00,x
Quintana Roo,2020,COG42,Transferencias al Resto del Sector Público,0.00,687901365.50,x
Quintana Roo,2020,COG43,Subsidios y Subvenciones,301986743.00,117503383.30,x
Quintana Roo,2020,COG44,Ayudas Sociales,431801008.00,462909355.70,x
Quintana Roo,2020,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Quintana Roo,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",82560966.00,123885586.30,x
Quintana Roo,2020,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Quintana Roo,2020,COG48,Donativos,54490000.00,34468556.90,x
Quintana Roo,2020,COG49,Transferencias al Exterior,0.00,0.00,x
Quintana Roo,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",49057482.00,110816076.60,x
Quintana Roo,2020,COG51,Mobiliario y Equipo de Administración,24644234.00,34199910.74,x
Quintana Roo,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,467850.00,2555752.21,x
Quintana Roo,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,1238831.00,300000.00,x
Quintana Roo,2020,COG54,Vehículos y Equipo de Transporte,8064400.00,50032238.35,x
Quintana Roo,2020,COG55,Equipo de Defensa y Seguridad,46000.00,0.00,x
Quintana Roo,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",3655556.00,9953797.38,x
Quintana Roo,2020,COG57,Activos Biológicos,0.00,0.00,x
Quintana Roo,2020,COG58,Bienes Inmuebles,0.00,8765568.00,x
Quintana Roo,2020,COG59,Activos Intangibles,10940611.00,5008809.91,x
Quintana Roo,2020,COG06,Inversión Pública                  ,2220514249.00,509597541.30,x
Quintana Roo,2020,COG61,Obra Pública en Bienes de Dominio Público,191498637.00,500520803.50,x
Quintana Roo,2020,COG62,Obra Pública en Bienes Propios,2029015612.00,4690041.66,x
Quintana Roo,2020,COG63,Proyectos Productivos y Acciones de Fomento,0.00,4386696.12,x
Quintana Roo,2020,COG07,Inversiones Financieras y Otras Provisiones,90500000.00,13000000.00,x
Quintana Roo,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Quintana Roo,2020,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Quintana Roo,2020,COG73,Compra de Títulos y Valores,0.00,0.00,x
Quintana Roo,2020,COG74,Concesión de Préstamos,0.00,0.00,x
Quintana Roo,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,13000000.00,x
Quintana Roo,2020,COG76,Otras Inversiones Financieras,0.00,0.00,x
Quintana Roo,2020,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,90500000.00,0.00,x
Quintana Roo,2020,COG08,Participaciones y Aportaciones     ,5597495065.00,5368027168.00,x
Quintana Roo,2020,COG81,Participaciones,3590623054.00,3222106450.00,x
Quintana Roo,2020,COG82,Aportaciones,2006872011.00,1998008726.00,x
Quintana Roo,2020,COG83,Convenios,0.00,147911991.50,x
Quintana Roo,2020,COG09,Deuda Pública                      ,4248267014.00,23455601176.00,x
Quintana Roo,2020,COG91,Amortización de la Deuda Pública,1594918122.00,20894974458.00,x
Quintana Roo,2020,COG92,Intereses de la Deuda Pública,1689671339.00,1430932105.00,x
Quintana Roo,2020,COG93,Comisiones de la Deuda Pública,0.00,100469180.00,x
Quintana Roo,2020,COG94,Gastos de la Deuda Pública,29248194.00,82161205.67,x
Quintana Roo,2020,COG95,Costo por Coberturas,34429359.00,247888813.00,x
Quintana Roo,2020,COG96,Apoyos Financieros,0.00,0.00,x
Quintana Roo,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,900000000.00,699175414.20,x
Quintana Roo,2020,COGTOT,Total del Gasto,35193042005.00,54537759051.00,x
San Luis Potosi,2020,COG01, Servicios Personales               ,8374522706.00,8325085369.00,x
San Luis Potosi,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,3723197550.00,3721071766.00,x
San Luis Potosi,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,107443412.00,90110676.60,x
San Luis Potosi,2020,COG13,Remuneraciones Adicionales y Especiales,929670009.00,952714731.00,x
San Luis Potosi,2020,COG14,Seguridad Social,414232927.70,756947015.00,x
San Luis Potosi,2020,COG15,Otras Prestaciones Sociales y Económicas,3012292874.00,2711301446.00,x
San Luis Potosi,2020,COG16,Previsiones,70347296.00,0.00,x
San Luis Potosi,2020,COG17,Pago de Estímulos a Servidores Públicos,117338637.00,92939734.00,x
San Luis Potosi,2020,COG02,Materiales y Suministros           ,226758769.60,159194839.70,x
San Luis Potosi,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",46032763.00,19858493.00,x
San Luis Potosi,2020,COG22,Alimentos y Utensilios,82670414.00,72860539.00,x
San Luis Potosi,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,0.00,452.00,x
San Luis Potosi,2020,COG24,Materiales y Artículos de Construcción y Reparación,7480060.00,3232236.70,x
San Luis Potosi,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",7692884.00,7159612.00,x
San Luis Potosi,2020,COG26,"Combustibles, Lubricantes y Aditivos",79806455.00,55582453.00,x
San Luis Potosi,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",535030.00,155591.00,x
San Luis Potosi,2020,COG28,Materiales y Suministros para Seguridad,0.00,0.00,x
San Luis Potosi,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",2541163.60,345463.00,x
San Luis Potosi,2020,COG03,Servicios Generales                ,542143688.90,510205638.00,x
San Luis Potosi,2020,COG31,Servicios Básicos,96634621.00,88265167.60,x
San Luis Potosi,2020,COG32,Servicios de Arrendamiento,80127302.00,77070345.00,x
San Luis Potosi,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",22806580.90,47651200.00,x
San Luis Potosi,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",46573374.00,43933776.00,x
San Luis Potosi,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",55522308.50,60388615.00,x
San Luis Potosi,2020,COG36,Servicios de Comunicación Social y Publicidad,51193814.00,45815138.00,x
San Luis Potosi,2020,COG37,Servicios de Traslados y Viáticos,23141079.50,4424330.00,x
San Luis Potosi,2020,COG38,Servicios Oficiales,14703601.00,7996492.00,x
San Luis Potosi,2020,COG39,Otros Servicios Generales,151441008.00,134660574.40,x
San Luis Potosi,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",29409463740.00,30852837726.00,x
San Luis Potosi,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,29029078311.00,30409990938.00,x
San Luis Potosi,2020,COG42,Transferencias al Resto del Sector Público,0.00,29408141.00,x
San Luis Potosi,2020,COG43,Subsidios y Subvenciones,25805338.00,206912916.00,x
San Luis Potosi,2020,COG44,Ayudas Sociales,354580091.00,81615321.00,x
San Luis Potosi,2020,COG45,Pensiones y Jubilaciones,0.00,124910410.00,x
San Luis Potosi,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
San Luis Potosi,2020,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
San Luis Potosi,2020,COG48,Donativos,0.00,0.00,x
San Luis Potosi,2020,COG49,Transferencias al Exterior,0.00,0.00,x
San Luis Potosi,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",0.00,32294668.00,x
San Luis Potosi,2020,COG51,Mobiliario y Equipo de Administración,0.00,7496030.00,x
San Luis Potosi,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,0.00,x
