Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Baja California,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,2808864166.00,2838729083.00,x
Baja California,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,602824059.00,708392199.00,x
Baja California,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2808547933.00,2804551519.00,x
Baja California,2022,EAM5,Fondo de Aportaciones Múltiples,666096149.00,721674635.00,x
Baja California,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,159398871.00,164707370.00,x
Baja California,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,293158367.00,303994390.00,x
Baja California,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1446246066.00,1431291444.00,x
Baja California,2022,EAN,Convenios,0.00,4249346754.00,x
Baja California,2022,EAN1,Convenios de Protección Social en Salud,0.00,1077359752.00,x
Baja California,2022,EAN2,Convenios de Descentralización,0.00,0.00,x
Baja California,2022,EAN3,Convenios de Reasignación,0.00,0.00,x
Baja California,2022,EAN4,Otros Convenios y Subsidios,0.00,3171987002.00,x
Baja California,2022,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Baja California,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Baja California,2022,EAO2,Fondo Minero,0.00,0.00,x
Baja California,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,3319960359.00,x
Baja California,2022,EAQ,Otras Transferencias Federales Etiquetadas,0.00,8352080.00,x
Baja California,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,21397588655.00,29566218951.00,x
Baja California,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Baja California,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Baja California,2022,EATOTAL,TOTAL DE LOS INGRESOS,62878072321.00,74555468100.00,x
Baja California Sur,2022,EAA,Impuestos,1059263057.00,1838880721.00,x
Baja California Sur,2022,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Baja California Sur,2022,EAC,Contribuciones de Mejoras,0.00,0.00,x
Baja California Sur,2022,EAD,Derechos,597954541.00,890648845.00,x
Baja California Sur,2022,EAE,Productos,14446646.00,23969573.00,x
Baja California Sur,2022,EAF,Aprovechamientos,315900386.00,94814622.00,x
Baja California Sur,2022,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Baja California Sur,2022,EAH,Participaciones,5916007977.00,6351758601.00,x
Baja California Sur,2022,EAH1,Fondo General de Participaciones,4591756672.00,4599433777.00,x
Baja California Sur,2022,EAH2,Fondo de Fomento Municipal,226146825.00,246049491.00,x
Baja California Sur,2022,EAH3,Fondo de Fiscalización y Recaudación,284513326.00,263472620.00,x
Baja California Sur,2022,EAH4,Fondo de Compensación,0.00,0.00,x
Baja California Sur,2022,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Baja California Sur,2022,EAH6,Impuesto Especial Sobre Producción y Servicios,180957511.00,208071631.00,x
Baja California Sur,2022,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Baja California Sur,2022,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Baja California Sur,2022,EAH9,Gasolinas y Diésel,300628520.00,351813933.00,x
Baja California Sur,2022,EAH10,Fondo de Impuesto Sobre la Renta,332005123.00,674242791.00,x
Baja California Sur,2022,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,8674358.00,x
Baja California Sur,2022,EAI,Incentivos Derivados de la Colaboración Fiscal,1314545598.00,1572277720.00,x
Baja California Sur,2022,EAI1,Tenencia o Uso de Vehículos,323075.00,519760.00,x
Baja California Sur,2022,EAI2,Fondo de Compensación ISAN,13704204.00,13704204.00,x
Baja California Sur,2022,EAI3,Impuesto Sobre Automóviles Nuevos,75860715.00,121341126.00,x
Baja California Sur,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,13861033.00,14973910.00,x
Baja California Sur,2022,EAI5,Otros Incentivos Económicos,1210796571.00,1421738720.00,x
Baja California Sur,2022,EAJ,Transferencias,0.00,0.00,x
Baja California Sur,2022,EAK,Convenios,0.00,0.00,x
Baja California Sur,2022,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Baja California Sur,2022,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Baja California Sur,2022,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Baja California Sur,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Baja California Sur,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,9218118205.00,10772350082.00,x
Baja California Sur,2022,EAM,Aportaciones,8171184699.00,8376402789.00,x
Baja California Sur,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,5159085737.00,5253053084.00,x
Baja California Sur,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,1288394897.00,1302575685.00,x
Baja California Sur,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,352654489.00,275337209.00,x
Baja California Sur,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,610998260.00,612617433.00,x
Baja California Sur,2022,EAM5,Fondo de Aportaciones Múltiples,234945004.00,376163502.00,x
Baja California Sur,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,77227406.00,80141166.00,x
Baja California Sur,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,216270195.00,215854295.00,x
Baja California Sur,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,231608711.00,260660415.00,x
Baja California Sur,2022,EAN,Convenios,1266705743.00,1905708603.00,x
Baja California Sur,2022,EAN1,Convenios de Protección Social en Salud,249032891.00,265891677.00,x
Baja California Sur,2022,EAN2,Convenios de Descentralización,946118963.00,1227369321.00,x
Baja California Sur,2022,EAN3,Convenios de Reasignación,71553889.00,412295100.00,x
Baja California Sur,2022,EAN4,Otros Convenios y Subsidios,0.00,152505.00,x
Baja California Sur,2022,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Baja California Sur,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Baja California Sur,2022,EAO2,Fondo Minero,0.00,0.00,x
Baja California Sur,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,6423609.00,x
Baja California Sur,2022,EAQ,Otras Transferencias Federales Etiquetadas,9054759.00,0.00,x
Baja California Sur,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,9446945201.00,10288535001.00,x
Baja California Sur,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,300000000.00,x
Baja California Sur,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,300000000.00,x
Baja California Sur,2022,EATOTAL,TOTAL DE LOS INGRESOS,18665063406.00,21360885083.00,x
Campeche,2022,EAA,Impuestos,1667820079.00,2118006472.50,x
Campeche,2022,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Campeche,2022,EAC,Contribuciones de Mejoras,0.00,0.00,x
Campeche,2022,EAD,Derechos,451544046.00,607584108.60,x
Campeche,2022,EAE,Productos,17998246.00,255630659.43,x
Campeche,2022,EAF,Aprovechamientos,13352173.00,89317579.52,x
Campeche,2022,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Campeche,2022,EAH,Participaciones,9012613819.00,8594568647.00,x
Campeche,2022,EAH1,Fondo General de Participaciones,5737361274.00,5132954152.00,x
Campeche,2022,EAH2,Fondo de Fomento Municipal,386933569.00,397123035.00,x
Campeche,2022,EAH3,Fondo de Fiscalización y Recaudación,264762482.00,262274755.00,x
Campeche,2022,EAH4,Fondo de Compensación,0.00,0.00,x
Campeche,2022,EAH5,Fondo de Extracción de hidrocarburos,1763764630.00,1746530413.00,x
Campeche,2022,EAH6,Impuesto Especial Sobre Producción y Servicios,35523556.00,49011865.00,x
Campeche,2022,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Campeche,2022,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Campeche,2022,EAH9,Gasolinas y Diésel,182271118.00,174917773.00,x
Campeche,2022,EAH10,Fondo de Impuesto Sobre la Renta,641997190.00,822042709.00,x
Campeche,2022,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,9713945.00,x
Campeche,2022,EAI,Incentivos Derivados de la Colaboración Fiscal,144261402.00,175100012.60,x
Campeche,2022,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Campeche,2022,EAI2,Fondo de Compensación ISAN,14921500.00,14921496.00,x
Campeche,2022,EAI3,Impuesto Sobre Automóviles Nuevos,55292858.00,78482501.00,x
Campeche,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,11301173.00,11439159.00,x
Campeche,2022,EAI5,Otros Incentivos Económicos,62745871.00,70256856.60,x
Campeche,2022,EAJ,Transferencias,0.00,0.00,x
Campeche,2022,EAK,Convenios,0.00,754248.00,x
Campeche,2022,EAK1,Otros Convenios y Subsidios,0.00,754248.00,x
Campeche,2022,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Campeche,2022,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Campeche,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Campeche,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,11307589765.00,11840961727.65,x
Campeche,2022,EAM,Aportaciones,9463964110.00,9991202928.53,x
Campeche,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,4810685639.00,5090572373.07,x
Campeche,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,1931714766.00,1948111256.35,x
Campeche,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,1023048035.00,1138692105.00,x
Campeche,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,695402250.00,695825864.00,x
Campeche,2022,EAM5,Fondo de Aportaciones Múltiples,428585214.00,513477558.00,x
Campeche,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,121139894.00,125225493.11,x
Campeche,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,188952577.00,196132775.00,x
Campeche,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,264435735.00,283165504.00,x
Campeche,2022,EAN,Convenios,1089529091.00,2439922433.77,x
Campeche,2022,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Campeche,2022,EAN2,Convenios de Descentralización,1089529091.00,2429889859.27,x
Campeche,2022,EAN3,Convenios de Reasignación,0.00,0.00,x
Campeche,2022,EAN4,Otros Convenios y Subsidios,0.00,10032574.50,x
Campeche,2022,EAO,Fondos Distintos de Aportaciones ,488859820.00,478060791.00,x
Campeche,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,488859820.00,478060791.00,x
Campeche,2022,EAO2,Fondo Minero,0.00,0.00,x
Campeche,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Campeche,2022,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Campeche,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,11042353021.00,12909186153.30,x
Campeche,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Campeche,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Campeche,2022,EATOTAL,TOTAL DE LOS INGRESOS,22349942786.00,24750147880.95,x
Chiapas,2022,EAA,Impuestos,1638425389.00,2043741103.00,x
Chiapas,2022,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Chiapas,2022,EAC,Contribuciones de Mejoras,0.00,0.00,x
Chiapas,2022,EAD,Derechos,1324818912.00,1902090310.00,x
Chiapas,2022,EAE,Productos,150925000.00,821270029.00,x
Chiapas,2022,EAF,Aprovechamientos,1065225669.00,1250352576.00,x
Chiapas,2022,EAG,Ingresos por Ventas de Bienes y Servicios,251969944.00,319793156.00,x
Chiapas,2022,EAH,Participaciones,37418177964.00,40862514301.00,x
Chiapas,2022,EAH1,Fondo General de Participaciones,31546790845.00,34882411174.00,x
Chiapas,2022,EAH2,Fondo de Fomento Municipal,1075498127.00,1104171513.00,x
Chiapas,2022,EAH3,Fondo de Fiscalización y Recaudación,1390081802.00,1359169253.00,x
Chiapas,2022,EAH4,Fondo de Compensación,888950122.00,641554690.00,x
Chiapas,2022,EAH5,Fondo de Extracción de hidrocarburos,92959139.00,98065989.00,x
Chiapas,2022,EAH6,Impuesto Especial Sobre Producción y Servicios,256177686.00,290633703.00,x
Chiapas,2022,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Chiapas,2022,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Chiapas,2022,EAH9,Gasolinas y Diésel,603877840.00,471778733.00,x
Chiapas,2022,EAH10,Fondo de Impuesto Sobre la Renta,1563842403.00,2014729246.00,x
Chiapas,2022,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Chiapas,2022,EAI,Incentivos Derivados de la Colaboración Fiscal,435248644.00,4084904012.00,x
Chiapas,2022,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Chiapas,2022,EAI2,Fondo de Compensación ISAN,46908836.00,46908840.00,x
Chiapas,2022,EAI3,Impuesto Sobre Automóviles Nuevos,182399573.00,248543709.00,x
Chiapas,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,28654302.00,27160431.00,x
Chiapas,2022,EAI5,Otros Incentivos Económicos,177285933.00,3762291032.00,x
Chiapas,2022,EAJ,Transferencias,0.00,0.00,x
Chiapas,2022,EAK,Convenios,0.00,0.00,x
Chiapas,2022,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Chiapas,2022,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Chiapas,2022,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Chiapas,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Chiapas,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,42284791522.00,51284665487.00,x
Chiapas,2022,EAM,Aportaciones,53830139977.00,54103653791.00,x
Chiapas,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,21330421863.00,22149693557.00,x
Chiapas,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,5409124618.00,5489641862.00,x
Chiapas,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,15606458741.00,14895249608.00,x
Chiapas,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,4153366322.00,4163804482.00,x
Chiapas,2022,EAM5,Fondo de Aportaciones Múltiples,2251230890.00,2457661090.00,x
Chiapas,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,412462375.00,426025983.00,x
Chiapas,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,227927062.00,227927061.00,x
Chiapas,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,4439148106.00,4293650148.00,x
Chiapas,2022,EAN,Convenios,7429755.00,1030397478.00,x
Chiapas,2022,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Chiapas,2022,EAN2,Convenios de Descentralización,0.00,0.00,x
Chiapas,2022,EAN3,Convenios de Reasignación,0.00,81746266.00,x
Chiapas,2022,EAN4,Otros Convenios y Subsidios,7429755.00,948651212.00,x
Chiapas,2022,EAO,Fondos Distintos de Aportaciones ,144796191.00,155003658.00,x
Chiapas,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,144796191.00,155003658.00,x
Chiapas,2022,EAO2,Fondo Minero,0.00,0.00,x
Chiapas,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",8425565919.00,10812744007.00,x
Chiapas,2022,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Chiapas,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,62407931842.00,66101798934.00,x
Chiapas,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Chiapas,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Chiapas,2022,EATOTAL,TOTAL DE LOS INGRESOS,104692723364.00,117386464421.00,x
Chihuahua,2022,EAA,Impuestos,8408230713.00,9836477694.00,x
Chihuahua,2022,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Chihuahua,2022,EAC,Contribuciones de Mejoras,0.00,0.00,x
Chihuahua,2022,EAD,Derechos,7749148024.00,9762534732.00,x
Chihuahua,2022,EAE,Productos,224800937.00,269303069.00,x
Chihuahua,2022,EAF,Aprovechamientos,2409005856.00,2898008111.00,x
Chihuahua,2022,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Chihuahua,2022,EAH,Participaciones,29511608357.00,30497864923.00,x
Chihuahua,2022,EAH1,Fondo General de Participaciones,22017678734.00,23200218322.00,x
Chihuahua,2022,EAH2,Fondo de Fomento Municipal,1115821687.00,1107417433.00,x
Chihuahua,2022,EAH3,Fondo de Fiscalización y Recaudación,2169023847.00,1501432078.00,x
Chihuahua,2022,EAH4,Fondo de Compensación,0.00,0.00,x
Chihuahua,2022,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Chihuahua,2022,EAH6,Impuesto Especial Sobre Producción y Servicios,584015084.00,696615693.00,x
Chihuahua,2022,EAH7,0.136% de la Recaudación Federal Participable,219780173.00,232940391.00,x
Chihuahua,2022,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Chihuahua,2022,EAH9,Gasolinas y Diésel,750087446.00,688464227.00,x
Chihuahua,2022,EAH10,Fondo de Impuesto Sobre la Renta,2655201386.00,3016496397.00,x
Chihuahua,2022,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,54280382.00,x
Chihuahua,2022,EAI,Incentivos Derivados de la Colaboración Fiscal,1675335051.00,2234060401.00,x
Chihuahua,2022,EAI1,Tenencia o Uso de Vehículos,463330.00,453147.00,x
Chihuahua,2022,EAI2,Fondo de Compensación ISAN,100629789.00,100629792.00,x
Chihuahua,2022,EAI3,Impuesto Sobre Automóviles Nuevos,360000000.00,528101829.00,x
Chihuahua,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,64840680.00,70135216.00,x
Chihuahua,2022,EAI5,Otros Incentivos Económicos,1149401252.00,1534740417.00,x
Chihuahua,2022,EAJ,Transferencias,0.00,0.00,x
Chihuahua,2022,EAK,Convenios,0.00,0.00,x
Chihuahua,2022,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Chihuahua,2022,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Chihuahua,2022,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Chihuahua,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Chihuahua,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,49978128938.00,55498248930.00,x
Chihuahua,2022,EAM,Aportaciones,24287817678.00,25222783357.00,x
Chihuahua,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,13742852505.00,14708509096.00,x
Chihuahua,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,3259022496.00,3281066499.00,x
Chihuahua,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,1664080309.00,1663416825.00,x
Chihuahua,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2791063720.00,2792447225.00,x
Chihuahua,2022,EAM5,Fondo de Aportaciones Múltiples,821191707.00,761712789.00,x
Chihuahua,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,276737244.00,285862567.00,x
Chihuahua,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,286625148.00,297516904.00,x
Chihuahua,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1446244549.00,1432251452.00,x
Chihuahua,2022,EAN,Convenios,4986670403.00,5482540041.00,x
Chihuahua,2022,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Chihuahua,2022,EAN2,Convenios de Descentralización,0.00,0.00,x
Chihuahua,2022,EAN3,Convenios de Reasignación,0.00,0.00,x
Chihuahua,2022,EAN4,Otros Convenios y Subsidios,4986670403.00,5482540041.00,x
Chihuahua,2022,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Chihuahua,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Chihuahua,2022,EAO2,Fondo Minero,0.00,0.00,x
Chihuahua,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
