Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Baja California Sur,2022,CFG8,Otros Servicios Generales,92704140.00,98516313.00,x
Baja California Sur,2022,CFDS,Desarrollo Social,10815412742.00,11944614982.00,x
Baja California Sur,2022,CFDS1,Protección Ambiental,0.00,0.00,x
Baja California Sur,2022,CFDS2,Vivienda y Servicios a la Comunidad,427938302.00,807114707.00,x
Baja California Sur,2022,CFDS3,Salud,1891506793.00,2130942895.00,x
Baja California Sur,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",256016294.00,320158871.00,x
Baja California Sur,2022,CFDS5,Educación,7995390868.00,8403194639.00,x
Baja California Sur,2022,CFDS6,Protección Social,226596533.00,262707488.00,x
Baja California Sur,2022,CFDS7,Otros Asuntos Sociales,17963952.00,20496382.00,x
Baja California Sur,2022,CFDE,Desarrollo Económico,551039695.00,525208002.00,x
Baja California Sur,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",218907707.00,187456543.00,x
Baja California Sur,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",159039205.00,188693954.00,x
Baja California Sur,2022,CFDE3,Combustibles y Energía,58342944.00,16839043.00,x
Baja California Sur,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Baja California Sur,2022,CFDE5,Transporte,0.00,0.00,x
Baja California Sur,2022,CFDE6,Comunicaciones,0.00,0.00,x
Baja California Sur,2022,CFDE7,Turismo,108360816.00,115501961.00,x
Baja California Sur,2022,CFDE8,"Ciencia, Tecnología e Innovación",1700000.00,1700000.00,x
Baja California Sur,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,4689023.00,15016501.00,x
Baja California Sur,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,4399440657.00,5198276254.00,x
Baja California Sur,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,224587097.00,536499488.00,x
Baja California Sur,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",4174853560.00,4661776766.00,x
Baja California Sur,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Baja California Sur,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Baja California Sur,2022,CFTOTAL,Total del gasto,18665063406.00,20836172484.00,x
Campeche,2022,CFG,Gobierno,4039744563.00,3599502127.82,x
Campeche,2022,CFG1,Legislación,247532125.00,249346963.85,x
Campeche,2022,CFG2,Justicia,1075548366.00,997617863.79,x
Campeche,2022,CFG3,Coordinación de la Política de Gobierno,777509044.00,812883201.28,x
Campeche,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Campeche,2022,CFG5,Asuntos Financieros y Hacendarios,666933629.00,310504485.95,x
Campeche,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Campeche,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,963846790.00,940087243.08,x
Campeche,2022,CFG8,Otros Servicios Generales,308374609.00,289062369.87,x
Campeche,2022,CFDS,Desarrollo Social,12782875528.00,14226657198.54,x
Campeche,2022,CFDS1,Protección Ambiental,103407678.00,80474056.78,x
Campeche,2022,CFDS2,Vivienda y Servicios a la Comunidad,730533687.00,707239140.57,x
Campeche,2022,CFDS3,Salud,2688426508.00,3227092146.82,x
Campeche,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",393605358.00,351244109.07,x
Campeche,2022,CFDS5,Educación,8171863935.00,9143923653.33,x
Campeche,2022,CFDS6,Protección Social,415497108.00,512535618.26,x
Campeche,2022,CFDS7,Otros Asuntos Sociales,279541254.00,204148473.71,x
Campeche,2022,CFDE,Desarrollo Económico,756887214.00,774632759.49,x
Campeche,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",136194139.00,100985981.13,x
Campeche,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",257165042.00,299967349.21,x
Campeche,2022,CFDE3,Combustibles y Energía,77671083.00,56143701.83,x
Campeche,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Campeche,2022,CFDE5,Transporte,9284645.00,8328879.88,x
Campeche,2022,CFDE6,Comunicaciones,189927610.00,231781954.25,x
Campeche,2022,CFDE7,Turismo,69649900.00,62256269.68,x
Campeche,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Campeche,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,16994795.00,15168623.51,x
Campeche,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,4770435481.00,4833612270.34,x
Campeche,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,223144349.00,274671533.11,x
Campeche,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",4497291132.00,4558940737.23,x
Campeche,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Campeche,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,50000000.00,0.00,x
Campeche,2022,CFTOTAL,Total del gasto,22349942786.00,23434404356.19,x
Chiapas,2022,CFG,Gobierno,10992265330.00,9154595165.00,x
Chiapas,2022,CFG1,Legislación,502648858.00,529882523.00,x
Chiapas,2022,CFG2,Justicia,2754438259.00,3127286529.00,x
Chiapas,2022,CFG3,Coordinación de la Política de Gobierno,789090420.00,893371345.00,x
Chiapas,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Chiapas,2022,CFG5,Asuntos Financieros y Hacendarios,3803517895.00,1482522814.00,x
Chiapas,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Chiapas,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,2804219537.00,2923546337.00,x
Chiapas,2022,CFG8,Otros Servicios Generales,338350361.00,197985617.00,x
Chiapas,2022,CFDS,Desarrollo Social,39794589588.00,39278179884.00,x
Chiapas,2022,CFDS1,Protección Ambiental,193063768.00,204463495.00,x
Chiapas,2022,CFDS2,Vivienda y Servicios a la Comunidad,1516132445.00,1331262268.00,x
Chiapas,2022,CFDS3,Salud,1348283192.00,11522583.00,x
Chiapas,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",426287993.00,419558279.00,x
Chiapas,2022,CFDS5,Educación,34276413099.00,35166650362.00,x
Chiapas,2022,CFDS6,Protección Social,2034409091.00,2144722897.00,x
Chiapas,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Chiapas,2022,CFDE,Desarrollo Económico,2161589541.00,1211190930.00,x
Chiapas,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",348968929.00,220236906.00,x
Chiapas,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",302649655.00,337767726.00,x
Chiapas,2022,CFDE3,Combustibles y Energía,151076241.00,294738056.00,x
Chiapas,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Chiapas,2022,CFDE5,Transporte,1221149489.00,197125541.00,x
Chiapas,2022,CFDE6,Comunicaciones,0.00,0.00,x
Chiapas,2022,CFDE7,Turismo,137745227.00,161322701.00,x
Chiapas,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Chiapas,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Chiapas,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,28992871979.00,29579021387.00,x
Chiapas,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,2740579892.00,3296730804.00,x
Chiapas,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",26231112367.00,26280869238.00,x
Chiapas,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Chiapas,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,21179720.00,1421345.00,x
Chiapas,2022,CFTOTAL,Total del gasto,81941316438.00,79222987366.00,x
Chihuahua,2022,CFG,Gobierno,15230116746.00,16247725080.00,x
Chihuahua,2022,CFG1,Legislación,749463710.00,750480284.00,x
Chihuahua,2022,CFG2,Justicia,6381786156.00,6718185023.00,x
Chihuahua,2022,CFG3,Coordinación de la Política de Gobierno,896165402.00,1104626302.00,x
Chihuahua,2022,CFG4,Relaciones Exteriores,20511484.00,20607486.00,x
Chihuahua,2022,CFG5,Asuntos Financieros y Hacendarios,1546492818.00,1159495698.00,x
Chihuahua,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Chihuahua,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,2374034574.00,3279648757.00,x
Chihuahua,2022,CFG8,Otros Servicios Generales,3261662602.00,3214681530.00,x
Chihuahua,2022,CFDS,Desarrollo Social,41894915716.00,47400156726.00,x
Chihuahua,2022,CFDS1,Protección Ambiental,112162056.00,92962464.00,x
Chihuahua,2022,CFDS2,Vivienda y Servicios a la Comunidad,621146504.00,856086533.00,x
Chihuahua,2022,CFDS3,Salud,8819059993.00,9434387418.00,x
Chihuahua,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",217197849.00,329325846.00,x
Chihuahua,2022,CFDS5,Educación,25020553549.00,27455527741.00,x
Chihuahua,2022,CFDS6,Protección Social,6577762149.00,8616799771.00,x
Chihuahua,2022,CFDS7,Otros Asuntos Sociales,527033616.00,615066953.00,x
Chihuahua,2022,CFDE,Desarrollo Económico,5619092972.00,6688128742.00,x
Chihuahua,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",177517360.00,205770769.00,x
Chihuahua,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",322835034.00,332696092.00,x
Chihuahua,2022,CFDE3,Combustibles y Energía,1790699.00,20297757.00,x
Chihuahua,2022,CFDE4,"Minería, Manufacturas y Construcción",13752759.00,16018724.00,x
Chihuahua,2022,CFDE5,Transporte,4663338779.00,5455779056.00,x
Chihuahua,2022,CFDE6,Comunicaciones,250579058.00,284463744.00,x
Chihuahua,2022,CFDE7,Turismo,81822575.00,123371362.00,x
Chihuahua,2022,CFDE8,"Ciencia, Tecnología e Innovación",11967479.00,14219836.00,x
Chihuahua,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,95489229.00,235511402.00,x
Chihuahua,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,18608491586.00,19390730589.00,x
Chihuahua,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,53839584.00,53839584.00,x
Chihuahua,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",12080915060.00,12335440731.00,x
Chihuahua,2022,CFOA3,Saneamiento del Sistema Financiero,6473736942.00,7001450274.00,x
Chihuahua,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Chihuahua,2022,CFTOTAL,Total del gasto,81352617020.00,89726741137.00,x
Ciudad de Mexico,2022,CFG,Gobierno,76549356063.00,84596837472.00,x
Ciudad de Mexico,2022,CFG1,Legislación,2273213271.00,2295019048.00,x
Ciudad de Mexico,2022,CFG2,Justicia,27019097174.00,27810420934.00,x
Ciudad de Mexico,2022,CFG3,Coordinación de la Política de Gobierno,3472583272.00,3263361470.00,x
Ciudad de Mexico,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Ciudad de Mexico,2022,CFG5,Asuntos Financieros y Hacendarios,3536539127.00,8336608957.00,x
Ciudad de Mexico,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Ciudad de Mexico,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,37770991986.00,40358289963.00,x
Ciudad de Mexico,2022,CFG8,Otros Servicios Generales,2476931233.00,2533137100.00,x
Ciudad de Mexico,2022,CFDS,Desarrollo Social,80900665859.00,88565649986.00,x
Ciudad de Mexico,2022,CFDS1,Protección Ambiental,9841835344.00,13220298118.00,x
Ciudad de Mexico,2022,CFDS2,Vivienda y Servicios a la Comunidad,43599265830.00,48638863995.00,x
Ciudad de Mexico,2022,CFDS3,Salud,16399771352.00,15390020387.00,x
Ciudad de Mexico,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1264078519.00,1400668172.00,x
Ciudad de Mexico,2022,CFDS5,Educación,3079041676.00,3190885207.00,x
Ciudad de Mexico,2022,CFDS6,Protección Social,4882113556.00,4859415548.00,x
Ciudad de Mexico,2022,CFDS7,Otros Asuntos Sociales,1834559582.00,1865498559.00,x
Ciudad de Mexico,2022,CFDE,Desarrollo Económico,9988996527.00,9873154784.00,x
Ciudad de Mexico,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1263019994.00,1465713168.00,x
Ciudad de Mexico,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",20167840.00,19628099.00,x
Ciudad de Mexico,2022,CFDE3,Combustibles y Energía,3432436704.00,3420621594.00,x
Ciudad de Mexico,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Ciudad de Mexico,2022,CFDE5,Transporte,4904941059.00,4598279953.00,x
Ciudad de Mexico,2022,CFDE6,Comunicaciones,0.00,0.00,x
Ciudad de Mexico,2022,CFDE7,Turismo,86383387.00,102163943.00,x
Ciudad de Mexico,2022,CFDE8,"Ciencia, Tecnología e Innovación",65355439.00,63057924.00,x
Ciudad de Mexico,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,216692104.00,203690103.00,x
Ciudad de Mexico,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,59797752040.00,70816351966.00,x
Ciudad de Mexico,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,12990621014.00,14477274621.00,x
Ciudad de Mexico,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",46807131026.00,56339077345.00,x
Ciudad de Mexico,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Ciudad de Mexico,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Ciudad de Mexico,2022,CFTOTAL,Total del gasto,227236770489.00,253851994208.00,x
Coahuila,2022,CFG,Gobierno,11516757002.03,11736705197.16,x
Coahuila,2022,CFG1,Legislación,374606776.00,375902905.82,x
Coahuila,2022,CFG2,Justicia,2233762733.86,2281762315.82,x
Coahuila,2022,CFG3,Coordinación de la Política de Gobierno,793279458.73,1467746092.15,x
Coahuila,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Coahuila,2022,CFG5,Asuntos Financieros y Hacendarios,5802418979.35,5162758273.65,x
Coahuila,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Coahuila,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,2153417632.77,2288435549.77,x
Coahuila,2022,CFG8,Otros Servicios Generales,159271421.32,160100059.95,x
Coahuila,2022,CFDS,Desarrollo Social,26603851194.70,32231835132.16,x
Coahuila,2022,CFDS1,Protección Ambiental,51002903.94,278945468.33,x
Coahuila,2022,CFDS2,Vivienda y Servicios a la Comunidad,77922048.51,1084630109.86,x
Coahuila,2022,CFDS3,Salud,3829440970.45,4105576049.44,x
Coahuila,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",315773265.21,467608398.61,x
Coahuila,2022,CFDS5,Educación,0.00,23972283798.63,x
Coahuila,2022,CFDS6,Protección Social,20632580343.40,1247714520.96,x
Coahuila,2022,CFDS7,Otros Asuntos Sociales,1697131663.19,1075076786.33,x
Coahuila,2022,CFDE,Desarrollo Económico,4334802253.15,2597447883.69,x
Coahuila,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",402264518.55,222550393.95,x
Coahuila,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Coahuila,2022,CFDE3,Combustibles y Energía,195418091.42,123337984.74,x
Coahuila,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Coahuila,2022,CFDE5,Transporte,3631359495.14,1954115439.07,x
Coahuila,2022,CFDE6,Comunicaciones,1041132.86,60359322.76,x
Coahuila,2022,CFDE7,Turismo,9074535.23,14315459.21,x
Coahuila,2022,CFDE8,"Ciencia, Tecnología e Innovación",85560418.26,212235710.07,x
Coahuila,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,10084061.69,10533573.89,x
Coahuila,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,14432898900.25,16139724445.45,x
Coahuila,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,5204093407.25,7322105712.11,x
Coahuila,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",8758805493.00,8817618733.34,x
Coahuila,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Coahuila,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,470000000.00,0.00,x
Coahuila,2022,CFTOTAL,Total del gasto,56888309350.13,62705712658.46,x
Colima,2022,CFG,Gobierno,2538263937.00,2602005726.00,x
Colima,2022,CFG1,Legislación,154303400.00,155902800.00,x
Colima,2022,CFG2,Justicia,907701394.00,966240475.58,x
Colima,2022,CFG3,Coordinación de la Política de Gobierno,266514348.00,288940398.44,x
Colima,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Colima,2022,CFG5,Asuntos Financieros y Hacendarios,157948917.00,151969934.65,x
Colima,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Colima,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,798765479.00,794672686.13,x
Colima,2022,CFG8,Otros Servicios Generales,253030399.00,244279431.20,x
Colima,2022,CFDS,Desarrollo Social,12105353331.00,12925652619.24,x
Colima,2022,CFDS1,Protección Ambiental,40132735.00,64141189.54,x
Colima,2022,CFDS2,Vivienda y Servicios a la Comunidad,122894864.00,66758756.83,x
Colima,2022,CFDS3,Salud,2144468408.00,2246127359.22,x
Colima,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",165224374.00,157557897.10,x
Colima,2022,CFDS5,Educación,7273826984.00,8075234511.94,x
Colima,2022,CFDS6,Protección Social,1629581521.00,1596094659.99,x
Colima,2022,CFDS7,Otros Asuntos Sociales,729224445.00,719738244.62,x
Colima,2022,CFDE,Desarrollo Económico,267522808.00,258463431.27,x
Colima,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",96579103.00,110734964.17,x
Colima,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",93331874.00,54917096.01,x
Colima,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Colima,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Colima,2022,CFDE5,Transporte,0.00,0.00,x
Colima,2022,CFDE6,Comunicaciones,28962473.00,38032378.95,x
Colima,2022,CFDE7,Turismo,32689766.00,39380767.52,x
Colima,2022,CFDE8,"Ciencia, Tecnología e Innovación",15959592.00,15398224.62,x
Colima,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Colima,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,3654294056.00,4092615330.28,x
Colima,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,606579591.00,1141912554.73,x
Colima,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",2696157183.00,2671839742.24,x
Colima,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Colima,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,351557282.00,278863033.31,x
Colima,2022,CFTOTAL,Total del gasto,18565434132.00,19878737106.79,x
Durango,2022,CFG,Gobierno,5215616878.00,5659520550.28,x
Durango,2022,CFG1,Legislación,391492060.00,423121947.45,x
Durango,2022,CFG2,Justicia,1187935511.00,1190040376.71,x
Durango,2022,CFG3,Coordinación de la Política de Gobierno,700565140.00,735257229.98,x
Durango,2022,CFG4,Relaciones Exteriores,13800803.00,11101604.28,x
Durango,2022,CFG5,Asuntos Financieros y Hacendarios,1432166155.00,1728410379.62,x
Durango,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Durango,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,1151500667.00,1287885660.66,x
Durango,2022,CFG8,Otros Servicios Generales,338156542.00,283703351.58,x
Durango,2022,CFDS,Desarrollo Social,21599563237.00,24296130127.69,x
Durango,2022,CFDS1,Protección Ambiental,51386284.00,116557323.76,x
Durango,2022,CFDS2,Vivienda y Servicios a la Comunidad,1929408874.00,439254126.21,x
Durango,2022,CFDS3,Salud,3075198319.00,4438973283.92,x
Durango,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",89354254.00,199452215.20,x
Durango,2022,CFDS5,Educación,15257626407.00,17847337401.83,x
Durango,2022,CFDS6,Protección Social,1115598032.00,1206328935.35,x
Durango,2022,CFDS7,Otros Asuntos Sociales,80991067.00,48226841.42,x
Durango,2022,CFDE,Desarrollo Económico,1509828072.00,1849665262.30,x
Durango,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",424950512.00,538300968.08,x
Durango,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",276773432.00,216195417.54,x
Durango,2022,CFDE3,Combustibles y Energía,0.00,4399140.93,x
Durango,2022,CFDE4,"Minería, Manufacturas y Construcción",91337685.00,98503084.15,x
Durango,2022,CFDE5,Transporte,519236945.00,687934381.00,x
Durango,2022,CFDE6,Comunicaciones,0.00,134085.96,x
Durango,2022,CFDE7,Turismo,140901410.00,165736788.27,x
Durango,2022,CFDE8,"Ciencia, Tecnología e Innovación",56628088.00,138461396.37,x
Durango,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Durango,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,7494764629.00,7798665287.65,x
Durango,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1384534236.00,956025331.86,x
