Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Zacatecas,2020,CFDS3,Salud,3068745871.00,4193189189.00,x
Zacatecas,2020,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",295527742.00,349725526.50,x
Zacatecas,2020,CFDS5,Educación,14058834982.00,16449518738.00,x
Zacatecas,2020,CFDS6,Protección Social,530457461.00,520575037.10,x
Zacatecas,2020,CFDS7,Otros Asuntos Sociales,97374574.00,106946544.10,x
Zacatecas,2020,CFDE,Desarrollo Económico,876885394.00,1099881317.00,x
Zacatecas,2020,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",6935874.00,6544834.98,x
Zacatecas,2020,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",233167647.00,371531068.00,x
Zacatecas,2020,CFDE3,Combustibles y Energía,0.00,0.00,x
Zacatecas,2020,CFDE4,"Minería, Manufacturas y Construcción",23102758.00,108481439.90,x
Zacatecas,2020,CFDE5,Transporte,325869040.00,349997315.20,x
Zacatecas,2020,CFDE6,Comunicaciones,0.00,0.00,x
Zacatecas,2020,CFDE7,Turismo,83725776.00,63172235.02,x
Zacatecas,2020,CFDE8,"Ciencia, Tecnología e Innovación",116458168.00,118918225.70,x
Zacatecas,2020,CFDE9,Otras Industrias y Otros Asuntos Económicos,87626131.00,81236198.36,x
Zacatecas,2020,CFOA,Otras no Clasificadas en Funciones Anteriores,6370016002.00,6657177168.00,x
Zacatecas,2020,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1018253597.00,788234865.00,x
Zacatecas,2020,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",5156403721.00,5423921925.00,x
Zacatecas,2020,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Zacatecas,2020,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,195358684.00,445020378.10,x
Zacatecas,2020,CFTOTAL,Total del gasto,29965018086.00,33121371241.00,x
Baja California Sur,2021,CFG,Gobierno,2963431008.00,3061153991.00,x
Baja California Sur,2021,CFG1,Legislación,234000000.00,236509998.00,x
Baja California Sur,2021,CFG2,Justicia,729022479.00,784017413.00,x
Baja California Sur,2021,CFG3,Coordinación de la Política de Gobierno,911560602.00,947760214.00,x
Baja California Sur,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Baja California Sur,2021,CFG5,Asuntos Financieros y Hacendarios,395172142.00,383923904.00,x
Baja California Sur,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Baja California Sur,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,591689160.00,574430121.00,x
Baja California Sur,2021,CFG8,Otros Servicios Generales,101986625.00,134512341.00,x
Baja California Sur,2021,CFDS,Desarrollo Social,10035243396.00,10585386442.00,x
Baja California Sur,2021,CFDS1,Protección Ambiental,0.00,0.00,x
Baja California Sur,2021,CFDS2,Vivienda y Servicios a la Comunidad,234690697.00,350077898.00,x
Baja California Sur,2021,CFDS3,Salud,1651656672.00,2155815025.00,x
Baja California Sur,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",211810647.00,218092222.00,x
Baja California Sur,2021,CFDS5,Educación,7689811136.00,7644448793.00,x
Baja California Sur,2021,CFDS6,Protección Social,230929929.00,198638162.00,x
Baja California Sur,2021,CFDS7,Otros Asuntos Sociales,16344315.00,18314342.00,x
Baja California Sur,2021,CFDE,Desarrollo Económico,505811065.00,281414727.00,x
Baja California Sur,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",195970742.00,153450024.00,x
Baja California Sur,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",150567113.00,83181962.00,x
Baja California Sur,2021,CFDE3,Combustibles y Energía,12375066.00,11597909.00,x
Baja California Sur,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Baja California Sur,2021,CFDE5,Transporte,0.00,0.00,x
Baja California Sur,2021,CFDE6,Comunicaciones,0.00,0.00,x
Baja California Sur,2021,CFDE7,Turismo,141576191.00,26701757.00,x
Baja California Sur,2021,CFDE8,"Ciencia, Tecnología e Innovación",1700000.00,1700000.00,x
Baja California Sur,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,3621953.00,4783075.00,x
Baja California Sur,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,4897726675.00,3741587570.00,x
Baja California Sur,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,4427609562.00,2950473462.00,x
Baja California Sur,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",470117113.00,791114108.00,x
Baja California Sur,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Baja California Sur,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Baja California Sur,2021,CFTOTAL,Total del gasto,18402212144.00,17669542730.00,x
Campeche,2021,CFG,Gobierno,3664554294.00,3807878046.00,x
Campeche,2021,CFG1,Legislación,242346479.00,243545689.40,x
Campeche,2021,CFG2,Justicia,1041466803.00,1080440402.00,x
Campeche,2021,CFG3,Coordinación de la Política de Gobierno,779509630.00,940378959.90,x
Campeche,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Campeche,2021,CFG5,Asuntos Financieros y Hacendarios,364735101.00,249139350.60,x
Campeche,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Campeche,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,937260476.00,966311597.30,x
Campeche,2021,CFG8,Otros Servicios Generales,299235805.00,328062047.00,x
Campeche,2021,CFDS,Desarrollo Social,12702586368.00,14088838238.00,x
Campeche,2021,CFDS1,Protección Ambiental,73120819.00,102441134.30,x
Campeche,2021,CFDS2,Vivienda y Servicios a la Comunidad,770144972.00,1014670333.00,x
Campeche,2021,CFDS3,Salud,2521369573.00,3159217151.00,x
Campeche,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",416162143.00,512442825.20,x
Campeche,2021,CFDS5,Educación,8309543095.00,8627028405.00,x
Campeche,2021,CFDS6,Protección Social,402416988.00,428024770.40,x
Campeche,2021,CFDS7,Otros Asuntos Sociales,209828778.00,245013619.20,x
Campeche,2021,CFDE,Desarrollo Económico,588663483.00,810597781.00,x
Campeche,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",122568958.00,108732961.20,x
Campeche,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",212073793.00,305507332.70,x
Campeche,2021,CFDE3,Combustibles y Energía,73285394.00,85106743.43,x
Campeche,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Campeche,2021,CFDE5,Transporte,8432735.00,8189205.69,x
Campeche,2021,CFDE6,Comunicaciones,85265774.00,156543302.60,x
Campeche,2021,CFDE7,Turismo,61042424.00,115797109.70,x
Campeche,2021,CFDE8,"Ciencia, Tecnología e Innovación",836020.00,813223.65,x
Campeche,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,25158385.00,29907902.06,x
Campeche,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,4498510956.00,4483240215.00,x
Campeche,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,259650385.00,201390436.40,x
Campeche,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",4222330679.00,4278251154.00,x
Campeche,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Campeche,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,16529892.00,3598624.86,x
Campeche,2021,CFTOTAL,Total del gasto,21454315101.00,23190554281.00,x
Chiapas,2021,CFG,Gobierno,10271279099.00,9515189107.00,x
Chiapas,2021,CFG1,Legislación,500296532.20,518978097.40,x
Chiapas,2021,CFG2,Justicia,2771053779.00,3093427070.00,x
Chiapas,2021,CFG3,Coordinación de la Política de Gobierno,1339414358.00,1259237446.00,x
Chiapas,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Chiapas,2021,CFG5,Asuntos Financieros y Hacendarios,2585623321.00,1423093687.00,x
Chiapas,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Chiapas,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,2783035240.00,3017329013.00,x
Chiapas,2021,CFG8,Otros Servicios Generales,291855867.60,203123794.00,x
Chiapas,2021,CFDS,Desarrollo Social,37524050698.00,37529085246.00,x
Chiapas,2021,CFDS1,Protección Ambiental,193864779.90,194026632.10,x
Chiapas,2021,CFDS2,Vivienda y Servicios a la Comunidad,1339608758.00,1163056150.00,x
Chiapas,2021,CFDS3,Salud,731918501.00,59481916.20,x
Chiapas,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",281068766.70,251750102.50,x
Chiapas,2021,CFDS5,Educación,32776307497.00,33305763988.00,x
Chiapas,2021,CFDS6,Protección Social,2201282396.00,2555006457.00,x
Chiapas,2021,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Chiapas,2021,CFDE,Desarrollo Económico,1215174163.00,944118776.30,x
Chiapas,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",260383962.10,239575153.50,x
Chiapas,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",405871590.20,336674870.70,x
Chiapas,2021,CFDE3,Combustibles y Energía,123342202.80,155957415.00,x
Chiapas,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Chiapas,2021,CFDE5,Transporte,277933791.30,85595884.75,x
Chiapas,2021,CFDE6,Comunicaciones,0.00,0.00,x
Chiapas,2021,CFDE7,Turismo,147642616.80,126315452.30,x
Chiapas,2021,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Chiapas,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Chiapas,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,26437563665.00,26446489370.00,x
Chiapas,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,2932114996.00,2713372856.00,x
Chiapas,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",23481005344.00,23721570581.00,x
Chiapas,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Chiapas,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,24443323.96,11545932.65,x
Chiapas,2021,CFTOTAL,Total del gasto,75448067625.00,74434882499.00,x
Chihuahua,2021,CFG,Gobierno,12611406247.00,16175734454.00,x
Chihuahua,2021,CFG1,Legislación,622791994.00,621688987.00,x
Chihuahua,2021,CFG2,Justicia,6201557431.00,5630595095.00,x
Chihuahua,2021,CFG3,Coordinación de la Política de Gobierno,1088105756.00,1048253683.00,x
Chihuahua,2021,CFG4,Relaciones Exteriores,21981693.00,19721109.00,x
Chihuahua,2021,CFG5,Asuntos Financieros y Hacendarios,607126510.00,815477601.00,x
Chihuahua,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Chihuahua,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,2201361196.00,2070737015.00,x
Chihuahua,2021,CFG8,Otros Servicios Generales,1868481667.00,5969260964.00,x
Chihuahua,2021,CFDS,Desarrollo Social,39111080460.00,41670772131.00,x
Chihuahua,2021,CFDS1,Protección Ambiental,201809364.00,138241694.00,x
Chihuahua,2021,CFDS2,Vivienda y Servicios a la Comunidad,1222640776.00,739894623.00,x
Chihuahua,2021,CFDS3,Salud,7273443485.00,8153542252.00,x
Chihuahua,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",288800576.00,343966493.00,x
Chihuahua,2021,CFDS5,Educación,23991351118.00,25146678179.00,x
Chihuahua,2021,CFDS6,Protección Social,5642022921.00,6613183457.00,x
Chihuahua,2021,CFDS7,Otros Asuntos Sociales,491012220.00,535265433.00,x
Chihuahua,2021,CFDE,Desarrollo Económico,5258927427.00,5878277641.00,x
Chihuahua,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",155110095.00,152375713.00,x
Chihuahua,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",302621496.00,337458279.00,x
Chihuahua,2021,CFDE3,Combustibles y Energía,2599340.00,3172892.00,x
Chihuahua,2021,CFDE4,"Minería, Manufacturas y Construcción",14114443.00,10985650.00,x
Chihuahua,2021,CFDE5,Transporte,3730958593.00,4989046975.00,x
Chihuahua,2021,CFDE6,Comunicaciones,883809038.00,202853400.00,x
Chihuahua,2021,CFDE7,Turismo,65451380.00,84042963.00,x
Chihuahua,2021,CFDE8,"Ciencia, Tecnología e Innovación",13176280.00,13076724.00,x
Chihuahua,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,91086762.00,85265045.00,x
Chihuahua,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,17243955916.00,16338594567.00,x
Chihuahua,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,53839584.00,53839584.00,x
Chihuahua,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",10856131073.00,10971141108.00,x
Chihuahua,2021,CFOA3,Saneamiento del Sistema Financiero,6333985259.00,4979018246.00,x
Chihuahua,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,334595629.00,x
Chihuahua,2021,CFTOTAL,Total del gasto,74225370050.00,80063378793.00,x
Ciudad de Mexico,2021,CFG,Gobierno,66254650583.00,68652694279.00,x
Ciudad de Mexico,2021,CFG1,Legislación,2424549842.00,2398407824.00,x
Ciudad de Mexico,2021,CFG2,Justicia,19975737091.00,19817115092.00,x
Ciudad de Mexico,2021,CFG3,Coordinación de la Política de Gobierno,3217417170.00,3289076044.00,x
Ciudad de Mexico,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Ciudad de Mexico,2021,CFG5,Asuntos Financieros y Hacendarios,3372102229.00,4078398159.00,x
Ciudad de Mexico,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Ciudad de Mexico,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,34916739224.00,36684544744.00,x
Ciudad de Mexico,2021,CFG8,Otros Servicios Generales,2348105027.00,2385152416.00,x
Ciudad de Mexico,2021,CFDS,Desarrollo Social,85053294218.00,90635473952.00,x
Ciudad de Mexico,2021,CFDS1,Protección Ambiental,11188449301.00,12295841225.00,x
Ciudad de Mexico,2021,CFDS2,Vivienda y Servicios a la Comunidad,47750257301.00,51619994313.00,x
Ciudad de Mexico,2021,CFDS3,Salud,15148141948.00,15876053017.00,x
Ciudad de Mexico,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1173214184.00,1191026587.00,x
Ciudad de Mexico,2021,CFDS5,Educación,2854958022.00,3209696270.00,x
Ciudad de Mexico,2021,CFDS6,Protección Social,4925934687.00,4536634832.00,x
Ciudad de Mexico,2021,CFDS7,Otros Asuntos Sociales,2012338775.00,1906227708.00,x
Ciudad de Mexico,2021,CFDE,Desarrollo Económico,8975356414.00,8998777821.00,x
Ciudad de Mexico,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1225783208.00,1339455357.00,x
Ciudad de Mexico,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",25029982.00,20031403.00,x
Ciudad de Mexico,2021,CFDE3,Combustibles y Energía,3041606109.00,0.00,x
Ciudad de Mexico,2021,CFDE4,"Minería, Manufacturas y Construcción",402996108.00,3335354190.00,x
Ciudad de Mexico,2021,CFDE5,Transporte,3809331516.00,3716203086.00,x
Ciudad de Mexico,2021,CFDE6,Comunicaciones,0.00,0.00,x
Ciudad de Mexico,2021,CFDE7,Turismo,80208798.00,74608798.00,x
Ciudad de Mexico,2021,CFDE8,"Ciencia, Tecnología e Innovación",146384666.00,144475198.00,x
Ciudad de Mexico,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,244016027.00,368649789.00,x
Ciudad de Mexico,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,48482213118.00,57869000980.00,x
Ciudad de Mexico,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,11799268389.00,13210878010.00,x
Ciudad de Mexico,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",36682944729.00,44658122970.00,x
Ciudad de Mexico,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Ciudad de Mexico,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Ciudad de Mexico,2021,CFTOTAL,Total del gasto,208766000000.00,226156000000.00,x
Coahuila,2021,CFG,Gobierno,10778990967.00,10972785990.00,x
Coahuila,2021,CFG1,Legislación,374606776.00,391036038.20,x
Coahuila,2021,CFG2,Justicia,2080258466.00,2168296458.00,x
Coahuila,2021,CFG3,Coordinación de la Política de Gobierno,1057701163.00,1369706596.00,x
Coahuila,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Coahuila,2021,CFG5,Asuntos Financieros y Hacendarios,5265287654.00,4716984455.00,x
Coahuila,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Coahuila,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,1857902995.00,2234810703.00,x
Coahuila,2021,CFG8,Otros Servicios Generales,143233911.90,91951738.85,x
Coahuila,2021,CFDS,Desarrollo Social,26347608796.00,30627890890.00,x
Coahuila,2021,CFDS1,Protección Ambiental,51002903.94,151762261.10,x
Coahuila,2021,CFDS2,Vivienda y Servicios a la Comunidad,76648321.04,856096071.80,x
Coahuila,2021,CFDS3,Salud,2971963750.00,4150080437.00,x
Coahuila,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",291500617.10,425386724.70,x
Coahuila,2021,CFDS5,Educación,21457915802.00,22357758787.00,x
Coahuila,2021,CFDS6,Protección Social,1498577402.00,1049761938.00,x
Coahuila,2021,CFDS7,Otros Asuntos Sociales,0.00,1637044670.00,x
Coahuila,2021,CFDE,Desarrollo Económico,4108687782.00,2721046564.00,x
Coahuila,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",344394261.50,262611358.00,x
Coahuila,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",230557213.20,180360717.00,x
Coahuila,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Coahuila,2021,CFDE4,"Minería, Manufacturas y Construcción",3440237137.00,2037062921.00,x
Coahuila,2021,CFDE5,Transporte,1041132.86,120568329.70,x
Coahuila,2021,CFDE6,Comunicaciones,9074535.23,9830198.14,x
Coahuila,2021,CFDE7,Turismo,73299440.48,100301584.50,x
Coahuila,2021,CFDE8,"Ciencia, Tecnología e Innovación",10084061.69,10311455.62,x
Coahuila,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Coahuila,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,11440383705.00,13761669352.00,x
Coahuila,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3448230069.00,5919435140.00,x
Coahuila,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7692153637.00,7771396801.00,x
Coahuila,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Coahuila,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,300000000.00,70837411.35,x
Coahuila,2021,CFTOTAL,Total del gasto,52675671250.00,58083392796.00,x
Colima,2021,CFG,Gobierno,2877486709.00,2868446177.00,x
Colima,2021,CFG1,Legislación,153000000.00,155999719.60,x
Colima,2021,CFG2,Justicia,912787742.00,929739327.40,x
Colima,2021,CFG3,Coordinación de la Política de Gobierno,365355938.00,346374074.50,x
Colima,2021,CFG4,Relaciones Exteriores,2678728.00,2077968.03,x
Colima,2021,CFG5,Asuntos Financieros y Hacendarios,284761286.00,329079400.70,x
Colima,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Colima,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,820648120.00,774668724.50,x
Colima,2021,CFG8,Otros Servicios Generales,338254895.00,330506962.40,x
Colima,2021,CFDS,Desarrollo Social,11308472492.00,11857454158.00,x
Colima,2021,CFDS1,Protección Ambiental,19473586.00,70304386.38,x
Colima,2021,CFDS2,Vivienda y Servicios a la Comunidad,119666913.00,105719495.40,x
Colima,2021,CFDS3,Salud,2052547195.00,2382605990.00,x
Colima,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",176522221.00,214707097.80,x
Colima,2021,CFDS5,Educación,7242240684.00,7253078279.00,x
Colima,2021,CFDS6,Protección Social,1393790297.00,1406054148.00,x
Colima,2021,CFDS7,Otros Asuntos Sociales,304231596.00,424984760.50,x
Colima,2021,CFDE,Desarrollo Económico,237165676.00,224785806.90,x
Colima,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",98925897.00,90113653.74,x
Colima,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",75865120.00,52805584.47,x
Colima,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Colima,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Colima,2021,CFDE5,Transporte,0.00,0.00,x
Colima,2021,CFDE6,Comunicaciones,0.00,22555304.90,x
Colima,2021,CFDE7,Turismo,42035307.00,40704560.89,x
Colima,2021,CFDE8,"Ciencia, Tecnología e Innovación",20339352.00,18606702.89,x
Colima,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Colima,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,3122943123.00,3727344078.00,x
Colima,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,663019726.00,1351610854.00,x
Colima,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",2443019610.00,2340067356.00,x
Colima,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Colima,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,16903787.00,35665867.89,x
Colima,2021,CFTOTAL,Total del gasto,17546068000.00,18678030220.00,x
