Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tepic,2022,CA55,Dirección de Desarrollo Rural,5579808.00,5598723.00,x
Tepic,2022,CA56,Contraloría Municipal,12415607.00,8863363.00,x
Tepic,2022,CA57,Dirección de Responsabilidades y Desarrollo Administrativo,90979.00,946952.00,x
Tepic,2022,CA58,Dirección de Control Interno,102851.00,1195688.00,x
Tepic,2022,CA59,Comisión de Derechos Humanos,4736641.00,4939504.00,x
Tepic,2022,CA60,Comisionados DIF,17642896.00,20574422.00,x
Tepic,2022,CA61,Subsidios DIF,23000000.00,23100000.00,x
Tepic,2022,CA62,Subsidios IMPLAN,12000000.00,12000000.00,x
Tepic,2022,CA63,Subsidios SIAPA,4500000.00,15152319.00,x
Tepic,2022,CA64,FONDO III,88692177.00,64696868.00,x
Tepic,2022,CA65,REMANENTE FONDO III,0.00,9569749.00,x
Tepic,2022,CA66,FONDO IV,323431060.00,313976951.00,x
Tepic,2022,CA67,REMANENTE FONDO IV,0.00,11267097.00,x
Tepic,2022,CA68,CONVENIOS,0.00,0.00,x
Tepic,2022,CA69,CONAFOR,0.00,444992.00,x
Tepic,2022,CA70,INMUJER,0.00,196144.00,x
Tepic,2022,CA71,CONACYT,0.00,845295.00,x
Tepic,2022,CATOT,Total del gasto,1554647588.00,1595578153.00,x
Tepic,2021,CA1,ACERCAMIENTO A LA CIUDADANIA,46572131.52,43381822.74,x
Tepic,2021,CA2,ADMINISTRACION DE DESARROLLO URBANO,10463854.80,15347166.91,x
Tepic,2021,CA3,ADMINISTRACION DE LA HACIENDA MUNICIPAL,9891048.46,30894566.74,x
Tepic,2021,CA4,ADMINISTRACION DE LA OBRA PUBLICA MUNICIPAL,13265314.04,12682965.35,x
Tepic,2021,CA5,ADMINISTRACION DE LAS ACCIONES DE BIENESTAR SOCIAL DEL MUNICIPIO,6560498.00,8518035.25,x
Tepic,2021,CA6,"ADMINISTRACION DE LOS RECURSOS FINANCIEROS, DEL REGISTRO CONTABLE Y PRESUPUESTAL DEL GASTO",11683676.46,10996883.97,x
Tepic,2021,CA7,ADMINISTRACION DE LOS RECURSOS HUMANOS,131175938.44,76055213.23,x
Tepic,2021,CA8,ADMINISTRACION DE LOS RECURSOS MATERIALES Y SERVICIOS GENERALES,50661674.04,61906912.97,x
Tepic,2021,CA9,ADMINISTRACION DE SISTEMAS Y USO DE TECNOLOGIA,6682756.25,6317506.88,x
Tepic,2021,CA10,ADMINISTRAR EL PADRON INMOBILIARIO Y LA CAPTACION DE LOS IMPUESTOS MUNICIPALES Y DERECHOS CATASTRALES,22105083.35,23371908.29,x
Tepic,2021,CA11,ADMINISTRAR LA SEGURIDAD PUBLICA Y VIAL DEL MUNICIPIO,14318242.53,12747731.85,x
Tepic,2021,CA12,ADMINISTRAR LOS SERVICIOS PUBLICOS MUNICIPALES,4606142.03,8806159.07,x
Tepic,2021,CA13,Agua Potable,28154023.49,2213220.69,x
Tepic,2021,CA14,Alacantarillado y Drenaje,8304128.94,4481376.06,x
Tepic,2021,CA15,Alcantarillado y Drenaje,30820457.46,0.00,x
Tepic,2021,CA16,ALUMBRADO PUBLICO,11575091.66,12636238.16,x
Tepic,2021,CA17,Alumbrado y Electrificación,1972637.63,431609.52,x
Tepic,2021,CA18,ASEO PUBLICO,108682146.77,116933299.60,x
Tepic,2021,CA19,ATENCION DE LOS ASUNTOS JURIDICOS,14318104.61,14691093.31,x
Tepic,2021,CA20,Caminos Rurales,4742048.99,2430514.48,x
Tepic,2021,CA21,CAPTACION DE INGRESOS Y EL REGISTRO CONTABLE Y PRESUPUESTAL DE LOS INGRESOS,19626444.51,18256308.82,x
Tepic,2021,CA22,COMISION DE DERECHOS HUMANOS,4915908.52,4624062.06,x
Tepic,2021,CA23,COMISIONADOS DIF,21975310.03,20762689.13,x
Tepic,2021,CA24,COMUNICACION SOCIAL,6051052.72,8908953.42,x
Tepic,2021,CA25,CONAFOR,0.00,445156.72,x
Tepic,2021,CA26,CONSEJO MUNICIPAL PARA PERSONAS CON DISCAPACIDAD,1260679.63,1223859.30,x
Tepic,2021,CA27,CONSERVACION Y MANTENIMIENTO DE LOS BIENES MUNICIPALES,21980474.80,22091908.62,x
Tepic,2021,CA28,CONTRALORIA Y DESARROLLO ADMINISTRATIVO,11336787.83,11296803.63,x
Tepic,2021,CA29,Convenio FORTASEG,3699085.20,0.00,x
Tepic,2021,CA30,COORDINACION DE ADMINISTRACION PUBLICA,1291428.30,4440365.66,x
Tepic,2021,CA31,Derechos y Aprovechamientos por Concepto de Agua,10540000.00,0.00,x
Tepic,2021,CA32,DESARROLLO ECONOMICO Y TURISMO,10976172.23,11143516.33,x
Tepic,2021,CA33,DESARROLLO RURAL,5517016.59,5418591.54,x
Tepic,2021,CA34,DESARROLLO SOCIAL,13149435.48,11273560.47,x
Tepic,2021,CA35,DESARROLLO URBANO,7774512.15,6914157.42,x
Tepic,2021,CA36,Deuda Pública,119194731.49,0.00,x
Tepic,2021,CA37,DEUDA PUBLICA A LARGO PLAZO,4711709.43,32581010.08,x
Tepic,2021,CA38,DIRECCION DE EVALUACION Y SEGUIMIENTO,1847792.04,1463445.23,x
Tepic,2021,CA39,DIRECCION DE GOBIERNO,17080641.48,7222586.52,x
Tepic,2021,CA40,Energía Eléctrica,45468587.95,0.00,x
Tepic,2021,CA41,FONDO III,0.00,66643847.01,x
Tepic,2021,CA42,FONDO IV,0.00,295267960.03,x
Tepic,2021,CA43,FORDECYT,1970866.00,953656.15,x
Tepic,2021,CA44,FORTASEG,18495426.00,0.00,x
Tepic,2021,CA45,Gastos Indirectos,2311534.31,0.00,x
Tepic,2021,CA46,GOBIERNO MUNICIPAL,24095107.59,51004290.66,x
Tepic,2021,CA47,Infraestructura Productiva Rural,308204.57,0.00,x
Tepic,2021,CA48,INSTITUTO DE ARTE Y CULTURA,18178986.73,16948344.71,x
Tepic,2021,CA49,INSTITUTO DE LA MUJER,4762455.55,5440549.05,x
Tepic,2021,CA50,INSTITUTO MUNICIPAL DE CULTURA FISICA Y DEPORTE,9333677.86,9378857.54,x
Tepic,2021,CA51,INSTITUTO MUNICIPAL DE LA JUVENTUD,1754233.05,1589910.95,x
Tepic,2021,CA52,INSTITUTO MUNICIPAL DE VIVIENDA,4610954.73,4729281.40,x
Tepic,2021,CA53,INVERSION PUBLICA PRODUCTIVA,50982139.72,11427155.77,x
Tepic,2021,CA54,MEDIO AMBIENTE,6852914.37,8505399.97,x
Tepic,2021,CA55,MERCADOS,10162787.20,9177565.95,x
Tepic,2021,CA56,OBRA PUBLICA MUNICIPAL,9536963.94,17717952.28,x
Tepic,2021,CA57,PANTEONES,4565000.72,3384387.26,x
Tepic,2021,CA58,PARQUES Y JARDINES,53368306.10,45573172.36,x
Tepic,2021,CA59,PENSIONADOS Y JUBILADOS,203745183.37,199602901.69,x
Tepic,2021,CA60,PRODIM,1541022.87,0.00,x
Tepic,2021,CA61,PROTECCION A LA CIUDADANIA,4692884.18,5256392.86,x
Tepic,2021,CA62,RASTRO MUNICIPAL,14970977.96,17259195.03,x
Tepic,2021,CA63,REGISTRO CIVIL,16981090.47,15449984.07,x
Tepic,2021,CA64,SECRETARIA DEL AYUNTAMIENTO,9672818.19,15057743.17,x
Tepic,2021,CA65,Seguridad Pública,130949947.79,0.00,x
Tepic,2021,CA66,SEGURIDAD PUBLICA MUNICIPAL,5847044.90,7743663.03,x
Tepic,2021,CA67,SEGURIDAD VIAL,1814084.71,2278692.54,x
Tepic,2021,CA68,SERVICIOS DE SALUD MUNICIPAL,24192389.08,24437014.43,x
Tepic,2021,CA69,SINDICATURA,3460243.74,4689727.00,x
Tepic,2021,CA70,SUBSIDIOS DIF,5250000.00,22513994.90,x
Tepic,2021,CA71,SUBSIDIOS IMPLAN,2250000.00,8730336.70,x
Tepic,2021,CA72,SUBSIDIOS PARA EL DESARROLLO SOCIAL,1.00,0.00,x
Tepic,2021,CA73,SUBSIDIOS SIAPA,999996.00,16295716.00,x
Tepic,2021,CA74,Urbanización,22968209.97,6249131.44,x
Tepic,2021,CA75,Vivienda,4886052.60,2412575.22,x
Tepic,2021,CATOT,Total del gasto,1540464275.12,1528630599.19,x
Tepic,2020,CA1,CABILDO,47213727.77,54590680.07,x
Tepic,2020,CA2,OFICINA DE LA PRESIDENCIA,34208545.44,51611430.42,x
Tepic,2020,CA3,OFICINA EJECUTIVA DEL GABINETE,5031616.30,5045381.56,x
Tepic,2020,CA4,SECRETARIA DEL AYUNTAMIENTO,63581208.02,48006088.49,x
Tepic,2020,CA5,TESORERIA MUNICIPAL,782790084.85,776606882.84,x
Tepic,2020,CA6,DIRECCION GENERAL DE SEGURIDAD PUBLICA Y VIALIDAD,21979254.13,25506638.59,x
Tepic,2020,CA7,DIRECCION GENERAL DE OBRAS PUBLICAS MUNICIPALES,137415009.04,109329584.13,x
Tepic,2020,CA8,DIRECCION GENERAL DE DESARROLLO URBANO Y ECOLOGIA,30464622.41,30625511.12,x
Tepic,2020,CA9,DIRECCION GENERAL DE SERVICIOS PUBLICOS MUNICIPALES,238586857.25,207615747.06,x
Tepic,2020,CA10,DIRECCION GENERAL DE BIENESTAR SOCIAL,107792417.57,100433313.84,x
Tepic,2020,CA11,CONTRALORIA MUNICIPAL,11230647.72,11512984.08,x
Tepic,2020,CA12,COMISION DE DERECHOS HUMANOS,4756678.63,4158698.89,x
Tepic,2020,CA13,ORGANISMOS DESCENTRALIZADOS,55625458.16,61791038.22,x
Tepic,2020,CA14,FONDOS FEDERALES,18495429.00,23685596.44,x
Tepic,2020,CA15,REMANENTE DE REFINANCIAMIENTO CONTRATACION DE DEUDA PUBLICA DIRECTA,89641795.43,41777581.36,x
Tepic,2020,CATOT,Total del gasto,1648813351.72,1552297157.11,x
Tepic,2019,CA1,COMISION DE DERECHOS HUMANOS,2459208.36,2340334.44,x
Tepic,2019,CA2,COMISIONES A CABILDO,30218916.04,33550153.16,x
Tepic,2019,CA3,COMUNICACION SOCIAL,7152195.84,10151008.98,x
Tepic,2019,CA4,CONAFOR,0.00,203112.00,x
Tepic,2019,CA5,CONSEJERIA JURIDICA,9816666.74,8560351.62,x
Tepic,2019,CA6,CONTRALORIA MUNICIPAL,10407633.99,11040676.90,x
Tepic,2019,CA7,DESARROLLO INTEGRAL PARA LA FAMILIA DIF,41394851.26,41257392.59,x
Tepic,2019,CA8,DESPACHO DEL DIRECTOR GENERAL DE BIENESTAR SOCIAL,45263589.33,43466866.62,x
Tepic,2019,CA9,DESPACHO DEL DIRECTOR GENERAL DE OBRAS PUBLICAS,14906991.76,13398893.98,x
Tepic,2019,CA10,DESPACHO DEL DIRECTOR GENERAL DE SEGURIDAD PUBLICA,22007099.17,13287402.99,x
Tepic,2019,CA11,DESPACHO DEL DIRECTOR GENERAL DE SERVICIOS PUBLICOS,47393271.99,46769011.49,x
Tepic,2019,CA12,DESPACHO DEL DIRECTOR GENERAL DGDUE,10183954.04,10886295.39,x
Tepic,2019,CA13,DESPACHO DEL GABINETE,6223652.38,4381358.12,x
Tepic,2019,CA14,DESPACHO DEL SECRETARIO DEL AYUNTAMIENTO,15486446.80,13555540.17,x
Tepic,2019,CA15,DESPACHO DEL TESORERO,28137882.71,388948487.71,x
Tepic,2019,CA16,DIRECCION DE ADMINISTRACION,41943839.95,48944658.34,x
Tepic,2019,CA17,DIRECCION DE ASEO PUBLICO,106986345.47,116123389.78,x
Tepic,2019,CA18,DIRECCION DE CATASTRO E IMPUESTO PREDIAL,21641792.57,20570375.94,x
Tepic,2019,CA19,DIRECCION DE CONSERVACION Y MANTENIMIENTO,23811346.79,20116797.03,x
Tepic,2019,CA20,DIRECCION DE CONSTRUCCION,12666071.01,18654999.70,x
Tepic,2019,CA21,DIRECCION DE DESARROLLO ECONOMICO Y TURISMO,9942443.12,11379403.53,x
Tepic,2019,CA22,DIRECCION DE DESARROLLO RURAL,4961416.47,5577028.88,x
Tepic,2019,CA23,DIRECCION DE DESARROLLO SOCIAL,13024503.53,11118837.57,x
Tepic,2019,CA24,DIRECCION DE DESARROLLO URBANO,8118143.23,7644281.31,x
Tepic,2019,CA25,DIRECCION DE ECOLOGIA Y PROTECCION AL MEDIO AMBIENTE,6859924.46,6595761.62,x
Tepic,2019,CA26,DIRECCION DE EGRESOS,19757851.20,16217377.83,x
Tepic,2019,CA27,DIRECCION DE INGRESOS,20935299.67,18518993.40,x
Tepic,2019,CA28,DIRECCION DE INNOVACION GUBERNAMENTAL,5299812.23,5873109.76,x
Tepic,2019,CA29,DIRECCION DE PARQUES Y JARDINES,50917115.59,45251251.77,x
Tepic,2019,CA30,DIRECCION DE POLICIA PREVENTIVA,13438936.52,9054146.51,x
Tepic,2019,CA31,DIRECCION DE POLICIA VIAL,20359525.83,3083028.06,x
Tepic,2019,CA32,DIRECCION DE PROGRAMACION,4975357.65,2895.06,x
Tepic,2019,CA33,DIRECCION DE PROTECCION CIVIL,5626071.39,5579746.69,x
Tepic,2019,CA34,DIRECCION DE RECURSOS HUMANOS,273372123.98,293211979.35,x
Tepic,2019,CA35,DIRECCION DE REGISTRO CIVIL,15111162.80,14952759.55,x
Tepic,2019,CA36,DIRECCION DE SANIDAD MUNICIPAL,21526945.86,23414108.74,x
Tepic,2019,CA37,FONDO III,62960210.00,72413501.09,x
Tepic,2019,CA38,FONDO IV,263338476.98,301210240.98,x
Tepic,2019,CA39,FORTALECIMIENTO A LA TRANSVERSALIDAD,0.00,189790.95,x
Tepic,2019,CA40,FORTASEG,1.00,21897767.99,x
Tepic,2019,CA41,IMPLAN,12000000.00,8827915.81,x
Tepic,2019,CA42,OFICINA DE LA PRESIDENCIA,23105847.09,41479521.60,x
Tepic,2019,CA43,PAICE,0.00,0.00,x
Tepic,2019,CA44,RAMO 23,1.00,0.00,x
Tepic,2019,CA45,SIAPA TEPIC,1000000.00,1863266.00,x
Tepic,2019,CA46,SINDICATURA,4280012.73,4564035.89,x
Tepic,2019,CA47,SUBSIDIOS PARA EL DESARROLLO SOCIAL,1.00,0.00,x
Tepic,2019,CATOT,Total del gasto,1359012939.53,1796127856.89,x
Tepic,2018,CA1,COMISION DE DERECHOS HUMANOS,2571202.00,2426531.00,x
Tepic,2018,CA2,COMISIONES A CABILDO,29949981.00,32534937.00,x
Tepic,2018,CA3,COMUNICACION SOCIAL,9396080.00,11051775.00,x
Tepic,2018,CA4,CONACYT,0.00,12991665.00,x
Tepic,2018,CA5,CONSEJERIA JURIDICA,10198683.00,9477216.00,x
Tepic,2018,CA6,CONTRALORIA MUNICIPAL,10666971.00,10123353.00,x
Tepic,2018,CA7,DESARROLLO INTEGRAL PARA LA FAMILIA DIF,38852107.00,37828955.00,x
Tepic,2018,CA8,DESPACHO DEL DIRECTOR GENERAL DE BIENESTAR SOCIAL,46314262.00,45902857.00,x
Tepic,2018,CA9,DESPACHO DEL DIRECTOR GENERAL DE OBRAS PUBLICAS,16411942.00,12189616.00,x
Tepic,2018,CA10,DESPACHO DEL DIRECTOR GENERAL DE SEGURIDAD PUBLICA,20284494.00,16121435.00,x
Tepic,2018,CA11,DESPACHO DEL DIRECTOR GENERAL DE SERVICIOS PUBLICOS,47948101.00,55496351.00,x
Tepic,2018,CA12,DESPACHO DEL DIRECTOR GENERAL DGDUE,10808360.00,10499004.00,x
Tepic,2018,CA13,DESPACHO DEL GABINETE,4776451.00,5444394.00,x
Tepic,2018,CA14,DESPACHO DEL SECRETARIO DEL AYUNTAMIENTO,11999092.00,13521202.00,x
Tepic,2018,CA15,DESPACHO DEL TESORERO,34144026.00,64405090.00,x
Tepic,2018,CA16,DIRECCION DE ADMINISTRACION,51798251.00,52150097.00,x
Tepic,2018,CA17,DIRECCION DE ASEO PUBLICO,118713935.00,117747665.00,x
Tepic,2018,CA18,DIRECCION DE CATASTRO E IMPUESTO PREDIAL,21433236.00,20883139.00,x
Tepic,2018,CA19,DIRECCION DE CONSERVACION Y MANTENIMIENTO,26134738.00,23522626.00,x
Tepic,2018,CA20,DIRECCION DE CONSTRUCCION,18450450.00,14392226.00,x
Tepic,2018,CA21,DIRECCION DE DESARROLLO ECONOMICO Y TURISMO,10448999.00,10871384.00,x
Tepic,2018,CA22,DIRECCION DE DESARROLLO RURAL,5141703.00,5057478.00,x
Tepic,2018,CA23,DIRECCION DE DESARROLLO SOCIAL,12533523.00,11446587.00,x
Tepic,2018,CA24,DIRECCION DE DESARROLLO URBANO,8527390.00,8034608.00,x
Tepic,2018,CA25,DIRECCION DE ECOLOGIA Y PROTECCION AL MEDIO AMBIENTE,7071797.00,6840499.00,x
Tepic,2018,CA26,DIRECCION DE EGRESOS,17319654.00,18327730.00,x
Tepic,2018,CA27,DIRECCION DE INGRESOS,20291148.00,19422315.00,x
Tepic,2018,CA28,DIRECCION DE INNOVACION GUBERNAMENTAL,6172706.00,5715677.00,x
Tepic,2018,CA29,DIRECCION DE PARQUES Y JARDINES,55384976.00,50467280.00,x
Tepic,2018,CA30,DIRECCION DE POLICIA PREVENTIVA,12407230.00,23347751.00,x
Tepic,2018,CA31,DIRECCION DE POLICIA VIAL,23346006.00,8176842.00,x
Tepic,2018,CA32,DIRECCION DE PROTECCION CIVIL,7533641.00,6389481.00,x
Tepic,2018,CA33,DIRECCION DE RECURSOS HUMANOS,263081536.00,266497138.00,x
Tepic,2018,CA34,DIRECCION DE REGISTRO CIVIL,15563505.00,13765295.00,x
Tepic,2018,CA35,DIRECCION DE SANIDAD MUNICIPAL,21277927.00,21468657.00,x
Tepic,2018,CA36,FONDO DE APOYO A MIGRANTES,0.00,1630850.00,x
Tepic,2018,CA37,FONDO III,65594997.00,63207144.00,x
Tepic,2018,CA38,FONDO IV,260091365.00,264168151.00,x
Tepic,2018,CA39,FONDOS FEDERALES EJERCIDOS,0.00,170660.00,x
Tepic,2018,CA40,FORTALECIMIENTO A LA TRANSVERSALIDAD,0.00,200000.00,x
Tepic,2018,CA41,FORTALECIMIENTO FINANCIERO 2018,0.00,21938950.00,x
Tepic,2018,CA42,FORTALECIMIENTO FINANCIERON-4,0.00,4529734.00,x
Tepic,2018,CA43,FORTASEG,0.00,26029508.00,x
Tepic,2018,CA44,IMPLAN,12000000.00,8506671.00,x
Tepic,2018,CA45,INFRAESTRUCTURA INDIGENA,0.00,2821388.00,x
Tepic,2018,CA46,OFICINA DE LA PRESIDENCIA,30708902.00,40803935.00,x
Tepic,2018,CA47,PROGRAMAS REGIONALES,0.00,7558841.00,x
Tepic,2018,CA48,PROYECTOS DE DESARROLLO REGIONAL,0.00,2966982.00,x
Tepic,2018,CA49,SIAPA TEPIC,1000000.00,4200000.00,x
Tepic,2018,CA50,SINDICATURA,4704065.00,4223364.00,x
Tepic,2018,CATOT,Total del gasto,1391053432.00,1497495034.00,x
Tijuana,2022,CA1,SDTUA - SECRETARÍA DE DESARROLLO TERRITORIAL URBANO Y AMBIENTAL (1.6.1.1.1.1),3623877.45,3539424.40,x
Tijuana,2022,CA2,PM - PRESIDENCIA MUNICIPAL (1.1.1.1.1.1),62282748.15,48674537.66,x
Tijuana,2022,CA3,SSPCM - SECRETARÍA DE SEGURIDAD Y PROTECCIÓN CIUDADANA MUNICIPAL (1.9.1.1.1.1),13407388.53,12287390.70,x
Tijuana,2022,CA4,FP - FONDO DE PAVIMENTACION RAMO 23 FED.,0.00,0.00,x
Tijuana,2022,CA5,OM - OFICIALÍA MAYOR (1.5.2.1.1.1),207464932.73,186655089.27,x
Tijuana,2022,CA6,SGM - SECRETARÍA DE GOBIERNO MUNICIPAL (1.2.1.1.1.1),57014080.72,60727245.68,x
Tijuana,2022,CA7,SP - SINDICATURA PROCURADORA (3.1.1.1.1.1),20487774.37,19553076.12,x
Tijuana,2022,CA8,SEMOV - SECRETARÍA DE MOVILIDAD URBANA SUSTENTABLE MUNICIPAL (1.11.1.1.1.1),5953551.09,5263074.95,x
Tijuana,2022,CA9,REG - REGIDORES (2.1.1.1.1.1),120833200.16,133479110.97,x
Tijuana,2022,CA10,IMPAC - SUBSIDIO PARA EL INSTITUTO MUNICIPAL DE PARTICIPACIÓN CIUDADANA (4.2.2.1.1.2),7353772.00,6707870.29,x
Tijuana,2022,CA11,FONDO IV RAMO 33  FORTAMUN  PARA SEGURIDAD PÚBLICA (5.9.4.1.8.1),1081503303.84,1238478129.57,x
Tijuana,2022,CA12, ZOFEMAT - FONDO DE DE MANTENIMIENTO DE LA ZONA FEDERAL MARÍTIMA  (5.2.2.6.1.1),862900.00,599000.59,x
Tijuana,2022,CA13,SB - DIRECCIÓN GENERAL DE LA SECRETARÍA DE BIENESTAR (1.4.1.1.1.1),45999569.57,42236269.29,x
Tijuana,2022,CA14,CJM - CONSEJERÍA JURÍDICA MUNICIPAL (1.10.1.1.1.1),74341171.38,71661226.76,x
Tijuana,2022,CA15,SEPM - SECRETARÍA DE EDUCACIÓN PÚBLICA MUNICIPAL (1.8.1.1.1.1),36800192.12,28103497.33,x
Tijuana,2022,CA16,OA - TUCAM - TRIBUNAL UNITARIO CONTENCIOSO ADMINISTRATIVO MUNICIPAL (6.1.1.1.1.1),1377749.46,1132051.84,x
Tijuana,2022,CA17,SEDETI - SECRETARÍA DE DESARROLLO ECONÓMICO (1.3.1.1.1.1),20262693.16,16509154.02,x
Tijuana,2022,CA18,R33 -FISM -TRES POR CIENTO DE G. INDIRECTOS DE OBRA SOC. F. III RAMO 33 FISM (5.6.3.2.8.1),0.00,6788285.49,x
Tijuana,2022,CA19,TM - TESORERÍA MUNICIPAL (1.5.3.1.1.1),6732097.86,6224920.82,x
Tijuana,2022,CA20,OD - DLP - DELEGACIÓN LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.1.1),9636691.71,9916539.19,x
Tijuana,2022,CA21,R33 - FISM - DOS POR CIENTO DE G. DE DLLO. INSTITUCIONAL DEL F. III RAMO 33 FISM  (5.6.3.3.8.1),0.00,0.00,x
Tijuana,2022,CA22,OA - TUCAM - DEPARTAMENTO ADMINISTRATIVO (6.1.1.2.1.1),1022889.23,1082903.48,x
Tijuana,2022,CA23,TM - DR - DIRECCIÓN DE RECAUDACIÓN MUNICIPAL (1.5.3.3.1.1),78602584.04,30861999.24,x
Tijuana,2022,CA24,PM - SECRETARÍA PARTICULAR (1.1.1.2.3.1),14375384.42,15159012.73,x
Tijuana,2022,CA25,SEMOV - DMTP - DIRECCIÓN MUNICIPAL DE TRANSPORTE PUBLICO (1.11.3.1.1.1),6144390.35,4614507.51,x
Tijuana,2022,CA26,OD - DLP - DEPTO ADMINISTRATIVO DE LA DELEGACIÓN LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.2.1),12402979.71,12351403.47,x
Tijuana,2022,CA27,SGM - DGG - DIRECCIÓN GENERAL DE GOBIERNO (1.2.2.1.1.1),5443337.14,5126978.95,x
Tijuana,2022,CA28,SB - COORDINACIÓN DE DESARROLLO COMUNITARIO (1.4.1.6.1.1),3423748.36,3241820.48,x
Tijuana,2022,CA29,SP - DIRECCIÓN ADMINISTRATIVA DE SINDICATURA PROCURADORA (3.1.1.1.7.1),46242411.28,41493704.89,x
Tijuana,2022,CA30,OM - DRH - DIRECCIÓN DE RECURSOS HUMANOS (1.5.2.2.1.1),57584743.26,116915576.37,x
Tijuana,2022,CA31,REG - SUB-DIRECCIÓN ADMINISTRATIVA DE REGIDORES (2.1.1.2.1.1),6100544.34,4886533.49,x
Tijuana,2022,CA32,SDTUA - DIRECCIÓN DE ADMINISTRACIÓN URBANA (1.6.2.1.1.1),14186447.47,14728562.18,x
Tijuana,2022,CA33,SP - DIRECCIÓN DE CONTRALORÍA DE SINDICATURA PROCURADORA (3.1.1.1.3.1),1223453.01,1221264.73,x
Tijuana,2022,CA34,SDTUA - DAU - SUBDIRECCIÓN DE CONTROL URBANO (1.6.2.3.1.1),3520827.56,3748936.26,x
Tijuana,2022,CA35,SSPCM - DPDPC - DIRECCIÓN  DE PREVENCIÓN AL DELITO Y PARTICIPACIÓN CIUDADANA (1.9.6.1.1.1),839158.98,720143.72,x
Tijuana,2022,CA36,SEMOV - DMTP - SUBIRECCION  ADMINISTRATIVA Y DE CONTROL VEHICULAR (1.11.3.2.1.1),2066688.81,2060725.57,x
Tijuana,2022,CA37,OA - TUCAM - DEFENSOR PUBLICO GRATUITO (6.1.1.3.1.1),216798.13,215334.68,x
Tijuana,2022,CA38,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN LA PRESA (1.4.1.2.2.2),5051667.74,5096780.93,x
Tijuana,2022,CA39,SGM - DIRECCIÓN DE ASUNTOS DE CABILDO (1.2.2.2.1.1),132000.00,104344.35,x
Tijuana,2022,CA40,OD - DLP- DEPTO DE OBRAS Y SERVICIOS PÚBLICOS DE  DEL. LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.3.1),18603782.48,12390171.02,x
Tijuana,2022,CA41,R33- FISM - PROYECCIÓN DE OBRAS DEL FONDO III RAMO  FISM APORTACIÓN FEDERAL (5.6.3.1.8.1),171879002.00,0.00,x
Tijuana,2022,CA42,OM - DRH - DEPARTAMENTO DE PERSONAL (1.5.2.2.3.1),15590035.13,18288946.00,x
Tijuana,2022,CA43,OD - DLP - DEPTO DE DESARROLLO COMUNITARIO DE DEL. LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.4.1),440694.00,149010.63,x
Tijuana,2022,CA44,SDTUA - DAU - DEPARTAMENTO DE URBANIZACIÓN (1.6.2.3.2.1),8377623.04,9049385.45,x
Tijuana,2022,CA45,SGM - DAA - DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS (1.2.2.3.1.1),4650363.38,4856650.55,x
Tijuana,2022,CA46,SP - DC - SUBDIRECCIÓN DE CUENTA PÚBLICA  DE SINDICATURA PROCURADORA (3.1.1.1.3.2),4289386.94,4361476.21,x
Tijuana,2022,CA47,SEPM - COORDINACIÓN  ACADEMICA PRIMARIAS (1.8.1.5.2.1),78379905.83,72059635.10,x
Tijuana,2022,CA48,OM - DRH - DEPARTAMENTO DE CAPACITACIÓN (1.5.2.2.4.1),3351977.33,3324618.10,x
Tijuana,2022,CA49,PM - JEFATURA ADMINISTRATIVA (1.1.1.2.2.1),22703089.36,24210956.99,x
Tijuana,2022,CA50,"CRÉDITO BBVA 1,000 MDP CAPITAL E INTERESES (FORTAMUN) 5.9.4.2.8.6",0.00,175488000.00,x
Tijuana,2022,CA51,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN CENTRO (1.4.1.2.2.3),2564698.27,2253331.95,x
Tijuana,2022,CA52,SEPM - COORDINACIÓN  ACADEMICA SECUNDARIAS (1.8.1.5.3.1),78440077.95,68917554.74,x
Tijuana,2022,CA53,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN CERRO COLORADO (1.4.1.2.2.4),331444.52,328303.54,x
Tijuana,2022,CA54,OD - DLP - OFICIALÍA DEL REGISTRO CIVIL DE LA DEL.LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.6.1),670960.27,715728.52,x
Tijuana,2022,CA55,TM - DR - DEPARTAMENTO DE RECUPERACIÓN DE CRÉDITOS FISCALES (1.5.3.3.4.1),18772781.00,19546853.48,x
Tijuana,2022,CA56,OM - DRH - DEPARTAMENTO DE NÓMINAS (1.5.2.2.5.1),3159002.61,4167814.42,x
Tijuana,2022,CA57,SDTUA - DAU - DEPARTAMENTO DE EDIFICACIÓN (1.6.2.3.5.1),9135764.08,9522070.10,x
Tijuana,2022,CA58,SDTUA - DAU - DEPARTAMENTO DE USOS DE SUELO (1.6.2.3.3.1),4778564.02,4865152.92,x
