Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Torreon,2022,CFDS6,Protección Social,95002282.21,48600933.01,x
Torreon,2022,CFDS7,Otros Asuntos Sociales,0.00,3754453.99,x
Torreon,2022,CFDE,Desarrollo Económico,24731731.50,25045373.20,x
Torreon,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",24381731.50,25009398.20,x
Torreon,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Torreon,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Torreon,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Torreon,2022,CFDE5,Transporte,0.00,0.00,x
Torreon,2022,CFDE6,Comunicaciones,0.00,0.00,x
Torreon,2022,CFDE7,Turismo,350000.00,35975.00,x
Torreon,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Torreon,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Torreon,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,268800000.00,315514682.33,x
Torreon,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Torreon,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",268800000.00,315514682.33,x
Torreon,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Torreon,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Torreon,2022,CFTOTAL,Total del gasto,2880772409.21,3300589626.78,x
Tultitlan,2022,CFG,Gobierno,806364102.70,800799283.21,x
Tultitlan,2022,CFG1,Legislación,0.00,0.00,x
Tultitlan,2022,CFG2,Justicia,2023215.80,1804523.97,x
Tultitlan,2022,CFG3,Coordinación de la Política de Gobierno,103313364.80,70802632.39,x
Tultitlan,2022,CFG4,Relaciones Exteriores,100000.00,0.00,x
Tultitlan,2022,CFG5,Asuntos Financieros y Hacendarios,438180377.33,510088076.07,x
Tultitlan,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Tultitlan,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,229741947.61,189740218.80,x
Tultitlan,2022,CFG8,Otros Servicios Generales,33005197.16,28363831.98,x
Tultitlan,2022,CFDS,Desarrollo Social,650804577.65,716244586.01,x
Tultitlan,2022,CFDS1,Protección Ambiental,105681875.21,118180747.51,x
Tultitlan,2022,CFDS2,Vivienda y Servicios a la Comunidad,471913194.05,531902028.43,x
Tultitlan,2022,CFDS3,Salud,5018081.94,3711888.05,x
Tultitlan,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",3172081.30,3515476.13,x
Tultitlan,2022,CFDS5,Educación,27947880.87,21365459.86,x
Tultitlan,2022,CFDS6,Protección Social,37071464.28,37568986.03,x
Tultitlan,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Tultitlan,2022,CFDE,Desarrollo Económico,12700066.14,12001558.93,x
Tultitlan,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",2217982.10,1705269.61,x
Tultitlan,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Tultitlan,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Tultitlan,2022,CFDE4,"Minería, Manufacturas y Construcción",5201148.25,4943303.95,x
Tultitlan,2022,CFDE5,Transporte,5040977.60,5132730.14,x
Tultitlan,2022,CFDE6,Comunicaciones,0.00,0.00,x
Tultitlan,2022,CFDE7,Turismo,239958.19,220255.23,x
Tultitlan,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tultitlan,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tultitlan,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,535787037.50,524895497.46,x
Tultitlan,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,18000000.00,17743704.30,x
Tultitlan,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",448000000.00,436631170.32,x
Tultitlan,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tultitlan,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,69787037.50,70520622.84,x
Tultitlan,2022,CFTOTAL,Total del gasto,2005655783.99,2053940925.61,x
Tuxtla Gutierrez,2022,CFG,Gobierno,994136706.61,1287462397.95,x
Tuxtla Gutierrez,2022,CFG1,Legislación,33915366.19,31494499.85,x
Tuxtla Gutierrez,2022,CFG2,Justicia,4509176.16,9216701.38,x
Tuxtla Gutierrez,2022,CFG3,Coordinación de la Política de Gobierno,593857784.42,585778307.42,x
Tuxtla Gutierrez,2022,CFG4,Relaciones Exteriores,229110704.21,241104022.15,x
Tuxtla Gutierrez,2022,CFG5,Asuntos Financieros y Hacendarios,83360335.63,354419496.19,x
Tuxtla Gutierrez,2022,CFG6,Seguridad Nacional,49383340.00,65449370.96,x
Tuxtla Gutierrez,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,0.00,x
Tuxtla Gutierrez,2022,CFG8,Otros Servicios Generales,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDS,Desarrollo Social,643368679.42,1198529034.64,x
Tuxtla Gutierrez,2022,CFDS1,Protección Ambiental,201304850.68,242085992.94,x
Tuxtla Gutierrez,2022,CFDS2,Vivienda y Servicios a la Comunidad,259839631.69,756254677.16,x
Tuxtla Gutierrez,2022,CFDS3,Salud,177373197.05,171805979.65,x
Tuxtla Gutierrez,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",4851000.00,11686566.83,x
Tuxtla Gutierrez,2022,CFDS5,Educación,0.00,16695818.06,x
Tuxtla Gutierrez,2022,CFDS6,Protección Social,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE,Desarrollo Económico,82550598.97,97023289.85,x
Tuxtla Gutierrez,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",82550598.97,97023289.85,x
Tuxtla Gutierrez,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE5,Transporte,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE6,Comunicaciones,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE7,Turismo,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tuxtla Gutierrez,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,809212953.00,197959395.79,x
Tuxtla Gutierrez,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,42139864.79,x
Tuxtla Gutierrez,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",809212953.00,155819531.00,x
Tuxtla Gutierrez,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tuxtla Gutierrez,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Tuxtla Gutierrez,2022,CFTOTAL,Total del gasto,2529268938.00,2780974118.23,x
Veracruz,2022,CFG,Gobierno,834484483.00,954770918.00,x
Veracruz,2022,CFG1,Legislación,7447324.00,11973307.00,x
Veracruz,2022,CFG2,Justicia,0.00,0.00,x
Veracruz,2022,CFG3,Coordinación de la Política de Gobierno,629005108.00,683376055.00,x
Veracruz,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Veracruz,2022,CFG5,Asuntos Financieros y Hacendarios,57572508.00,101938996.00,x
Veracruz,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Veracruz,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,78172088.00,80464409.00,x
Veracruz,2022,CFG8,Otros Servicios Generales,62287455.00,77018151.00,x
Veracruz,2022,CFDS,Desarrollo Social,1283661298.00,1421383875.00,x
Veracruz,2022,CFDS1,Protección Ambiental,526150049.00,520296223.00,x
Veracruz,2022,CFDS2,Vivienda y Servicios a la Comunidad,601479440.00,718616176.00,x
Veracruz,2022,CFDS3,Salud,35689943.00,23430680.00,x
Veracruz,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",14002459.00,28315605.00,x
Veracruz,2022,CFDS5,Educación,36345953.00,27829122.00,x
Veracruz,2022,CFDS6,Protección Social,3000000.00,5000.00,x
Veracruz,2022,CFDS7,Otros Asuntos Sociales,66993454.00,102891069.00,x
Veracruz,2022,CFDE,Desarrollo Económico,71447980.00,148161679.00,x
Veracruz,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",100000.00,100000.00,x
Veracruz,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",5683810.00,5060289.00,x
Veracruz,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Veracruz,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Veracruz,2022,CFDE5,Transporte,0.00,0.00,x
Veracruz,2022,CFDE6,Comunicaciones,0.00,0.00,x
Veracruz,2022,CFDE7,Turismo,37287486.00,101975333.00,x
Veracruz,2022,CFDE8,"Ciencia, Tecnología e Innovación",6300000.00,5463257.00,x
Veracruz,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,22076684.00,35562800.00,x
Veracruz,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,16832699.00,18396916.00,x
Veracruz,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,16832699.00,18396916.00,x
Veracruz,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Veracruz,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Veracruz,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Veracruz,2022,CFTOTAL,Total del gasto,2206426460.00,2542713388.00,x
Victoria,2022,CFG,Gobierno,387287703.90,440745405.86,x
Victoria,2022,CFG1,Legislación,31969006.66,35726727.07,x
Victoria,2022,CFG2,Justicia,1879600.00,1621532.34,x
Victoria,2022,CFG3,Coordinación de la Política de Gobierno,46161258.29,57822767.82,x
Victoria,2022,CFG4,Relaciones Exteriores,56109063.90,55154340.08,x
Victoria,2022,CFG5,Asuntos Financieros y Hacendarios,61347894.68,59542514.74,x
Victoria,2022,CFG6,Seguridad Nacional,189820880.37,230877523.81,x
Victoria,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,0.00,x
Victoria,2022,CFG8,Otros Servicios Generales,0.00,0.00,x
Victoria,2022,CFDS,Desarrollo Social,623384364.35,669583656.14,x
Victoria,2022,CFDS1,Protección Ambiental,278807200.27,297393113.33,x
Victoria,2022,CFDS2,Vivienda y Servicios a la Comunidad,231108257.36,243025388.98,x
Victoria,2022,CFDS3,Salud,5760546.55,10343956.01,x
Victoria,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",107708360.17,118821197.82,x
Victoria,2022,CFDS5,Educación,0.00,0.00,x
Victoria,2022,CFDS6,Protección Social,0.00,0.00,x
Victoria,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Victoria,2022,CFDE,Desarrollo Económico,11993330.78,16870761.99,x
Victoria,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",4369129.23,6183592.42,x
Victoria,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",6968411.74,10506220.76,x
Victoria,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Victoria,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Victoria,2022,CFDE5,Transporte,0.00,0.00,x
Victoria,2022,CFDE6,Comunicaciones,0.00,0.00,x
Victoria,2022,CFDE7,Turismo,655789.81,180948.81,x
Victoria,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Victoria,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Victoria,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,26000000.00,21701708.89,x
Victoria,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,26000000.00,21701708.89,x
Victoria,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Victoria,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Victoria,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Victoria,2022,CFTOTAL,Total del gasto,1048665399.03,1148901532.88,x
Villahermosa (Centro),2022,CFG,Gobierno,1079584671.62,795593442.55,x
Villahermosa (Centro),2022,CFG1,Legislación,0.00,0.00,x
Villahermosa (Centro),2022,CFG2,Justicia,0.00,0.00,x
Villahermosa (Centro),2022,CFG3,Coordinación de la Política de Gobierno,186458116.70,184417831.99,x
Villahermosa (Centro),2022,CFG4,Relaciones Exteriores,320620952.20,63963715.49,x
Villahermosa (Centro),2022,CFG5,Asuntos Financieros y Hacendarios,12159944.92,14419690.20,x
Villahermosa (Centro),2022,CFG6,Seguridad Nacional,560345657.80,532792204.87,x
Villahermosa (Centro),2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,0.00,x
Villahermosa (Centro),2022,CFG8,Otros Servicios Generales,0.00,0.00,x
Villahermosa (Centro),2022,CFDS,Desarrollo Social,1936572072.60,2320201317.76,x
Villahermosa (Centro),2022,CFDS1,Protección Ambiental,539019237.40,666760859.42,x
Villahermosa (Centro),2022,CFDS2,Vivienda y Servicios a la Comunidad,1201748630.90,1438063401.99,x
Villahermosa (Centro),2022,CFDS3,Salud,29740319.70,29726937.27,x
Villahermosa (Centro),2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",74560574.90,96279385.61,x
Villahermosa (Centro),2022,CFDS5,Educación,13061483.80,13183408.79,x
Villahermosa (Centro),2022,CFDS6,Protección Social,77869260.50,76033143.82,x
Villahermosa (Centro),2022,CFDS7,Otros Asuntos Sociales,572565.40,154180.86,x
Villahermosa (Centro),2022,CFDE,Desarrollo Económico,72257814.56,74881947.77,x
Villahermosa (Centro),2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",16043073.05,20070366.71,x
Villahermosa (Centro),2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",44159824.40,42090126.17,x
Villahermosa (Centro),2022,CFDE3,Combustibles y Energía,0.00,298421.29,x
Villahermosa (Centro),2022,CFDE4,"Minería, Manufacturas y Construcción",11692187.19,12423033.60,x
Villahermosa (Centro),2022,CFDE5,Transporte,362729.92,0.00,x
Villahermosa (Centro),2022,CFDE6,Comunicaciones,0.00,0.00,x
Villahermosa (Centro),2022,CFDE7,Turismo,0.00,0.00,x
Villahermosa (Centro),2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Villahermosa (Centro),2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Villahermosa (Centro),2022,CFOA,Otras no Clasificadas en Funciones Anteriores,227202022.75,474172544.10,x
Villahermosa (Centro),2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,227202022.75,474172544.10,x
Villahermosa (Centro),2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Villahermosa (Centro),2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Villahermosa (Centro),2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Villahermosa (Centro),2022,CFTOTAL,Total del gasto,3315616581.53,3664849252.18,x
Xalapa,2022,CFG,Gobierno,1135055572.00,683482585.00,x
Xalapa,2022,CFG1,Legislación,16249590.00,17372163.00,x
Xalapa,2022,CFG2,Justicia,7507906.00,7734324.00,x
Xalapa,2022,CFG3,Coordinación de la Política de Gobierno,293780093.00,295948943.00,x
Xalapa,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Xalapa,2022,CFG5,Asuntos Financieros y Hacendarios,569355934.00,114255393.00,x
Xalapa,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Xalapa,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,135910056.00,129246127.00,x
Xalapa,2022,CFG8,Otros Servicios Generales,112251993.00,118925635.00,x
Xalapa,2022,CFDS,Desarrollo Social,460672222.00,711458303.00,x
Xalapa,2022,CFDS1,Protección Ambiental,127758575.00,147137703.00,x
Xalapa,2022,CFDS2,Vivienda y Servicios a la Comunidad,137284530.00,388779834.00,x
Xalapa,2022,CFDS3,Salud,18706332.00,15195879.00,x
Xalapa,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",36185837.00,42189242.00,x
Xalapa,2022,CFDS5,Educación,10200535.00,13304629.00,x
Xalapa,2022,CFDS6,Protección Social,84183422.00,79048373.00,x
Xalapa,2022,CFDS7,Otros Asuntos Sociales,46352991.00,25802643.00,x
Xalapa,2022,CFDE,Desarrollo Económico,68028552.00,61541109.00,x
Xalapa,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",53289828.00,53594185.00,x
Xalapa,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",2732770.00,334535.00,x
Xalapa,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Xalapa,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Xalapa,2022,CFDE5,Transporte,0.00,0.00,x
Xalapa,2022,CFDE6,Comunicaciones,0.00,0.00,x
Xalapa,2022,CFDE7,Turismo,12005954.00,7612389.00,x
Xalapa,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Xalapa,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Xalapa,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Xalapa,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Xalapa,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Xalapa,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Xalapa,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Xalapa,2022,CFTOTAL,Total del gasto,1663756346.00,1456481997.00,x
Zacatecas,2022,CFG,Gobierno,457069145.22,441419942.00,x
Zacatecas,2022,CFG1,Legislación,0.00,67500.00,x
Zacatecas,2022,CFG2,Justicia,0.00,0.00,x
Zacatecas,2022,CFG3,Coordinación de la Política de Gobierno,9092968.00,11281860.00,x
Zacatecas,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Zacatecas,2022,CFG5,Asuntos Financieros y Hacendarios,385835835.22,380510596.00,x
Zacatecas,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Zacatecas,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,62140342.00,49559986.00,x
Zacatecas,2022,CFG8,Otros Servicios Generales,0.00,0.00,x
Zacatecas,2022,CFDS,Desarrollo Social,174783107.37,254523657.00,x
Zacatecas,2022,CFDS1,Protección Ambiental,48706058.00,61581580.00,x
Zacatecas,2022,CFDS2,Vivienda y Servicios a la Comunidad,111590613.37,161081381.00,x
Zacatecas,2022,CFDS3,Salud,1201097.00,665569.00,x
Zacatecas,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1099800.00,1257099.00,x
Zacatecas,2022,CFDS5,Educación,1665229.00,4997524.00,x
Zacatecas,2022,CFDS6,Protección Social,10218410.00,24573957.00,x
Zacatecas,2022,CFDS7,Otros Asuntos Sociales,301900.00,366547.00,x
Zacatecas,2022,CFDE,Desarrollo Económico,3687129.15,4751681.00,x
Zacatecas,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1310641.15,129659.00,x
Zacatecas,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1350000.00,2358267.00,x
Zacatecas,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Zacatecas,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Zacatecas,2022,CFDE5,Transporte,0.00,0.00,x
Zacatecas,2022,CFDE6,Comunicaciones,0.00,0.00,x
Zacatecas,2022,CFDE7,Turismo,1026488.00,2263755.00,x
Zacatecas,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Zacatecas,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Zacatecas,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,25170110.00,21233124.00,x
Zacatecas,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,25170110.00,21233124.00,x
Zacatecas,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Zacatecas,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Zacatecas,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Zacatecas,2022,CFTOTAL,Total del gasto,660709491.74,721928404.00,x
Zapopan,2022,CFG,Gobierno,5392264681.35,5670117256.73,x
Zapopan,2022,CFG1,Legislación,24030453.93,26650169.42,x
Zapopan,2022,CFG2,Justicia,103978849.14,192696632.76,x
Zapopan,2022,CFG3,Coordinación de la Política de Gobierno,2135129356.26,1964183685.53,x
Zapopan,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Zapopan,2022,CFG5,Asuntos Financieros y Hacendarios,1536793603.45,1804229947.33,x
Zapopan,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Zapopan,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,1271737460.00,1355913702.89,x
Zapopan,2022,CFG8,Otros Servicios Generales,320594958.57,326443118.80,x
Zapopan,2022,CFDS,Desarrollo Social,2515767866.65,3083318652.56,x
Zapopan,2022,CFDS1,Protección Ambiental,543336538.66,553514295.91,x
Zapopan,2022,CFDS2,Vivienda y Servicios a la Comunidad,1420555085.07,1885896707.75,x
Zapopan,2022,CFDS3,Salud,0.00,0.00,x
Zapopan,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",137676842.08,164988538.85,x
Zapopan,2022,CFDS5,Educación,131407000.00,180505686.07,x
Zapopan,2022,CFDS6,Protección Social,147057250.84,138971360.95,x
Zapopan,2022,CFDS7,Otros Asuntos Sociales,135735150.00,159442063.03,x
Zapopan,2022,CFDE,Desarrollo Económico,63312999.00,93848769.25,x
Zapopan,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",63312999.00,93848769.25,x
Zapopan,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Zapopan,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Zapopan,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Zapopan,2022,CFDE5,Transporte,0.00,0.00,x
Zapopan,2022,CFDE6,Comunicaciones,0.00,0.00,x
Zapopan,2022,CFDE7,Turismo,0.00,0.00,x
Zapopan,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Zapopan,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Zapopan,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Zapopan,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Zapopan,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Zapopan,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Zapopan,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Zapopan,2022,CFTOTAL,Total del gasto,7971345547.00,8847284678.54,x
Acapulco de Juarez,2023,CFG,Gobierno,1922743597.55,2065241420.13,x
