Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tepic,2018,CA3,COMUNICACION SOCIAL,9396080.00,11051775.00,x
Tepic,2018,CA4,CONACYT,0.00,12991665.00,x
Tepic,2018,CA5,CONSEJERIA JURIDICA,10198683.00,9477216.00,x
Tepic,2018,CA6,CONTRALORIA MUNICIPAL,10666971.00,10123353.00,x
Tepic,2018,CA7,DESARROLLO INTEGRAL PARA LA FAMILIA DIF,38852107.00,37828955.00,x
Tepic,2018,CA8,DESPACHO DEL DIRECTOR GENERAL DE BIENESTAR SOCIAL,46314262.00,45902857.00,x
Tepic,2018,CA9,DESPACHO DEL DIRECTOR GENERAL DE OBRAS PUBLICAS,16411942.00,12189616.00,x
Tepic,2018,CA10,DESPACHO DEL DIRECTOR GENERAL DE SEGURIDAD PUBLICA,20284494.00,16121435.00,x
Tepic,2018,CA11,DESPACHO DEL DIRECTOR GENERAL DE SERVICIOS PUBLICOS,47948101.00,55496351.00,x
Tepic,2018,CA12,DESPACHO DEL DIRECTOR GENERAL DGDUE,10808360.00,10499004.00,x
Tepic,2018,CA13,DESPACHO DEL GABINETE,4776451.00,5444394.00,x
Tepic,2018,CA14,DESPACHO DEL SECRETARIO DEL AYUNTAMIENTO,11999092.00,13521202.00,x
Tepic,2018,CA15,DESPACHO DEL TESORERO,34144026.00,64405090.00,x
Tepic,2018,CA16,DIRECCION DE ADMINISTRACION,51798251.00,52150097.00,x
Tepic,2018,CA17,DIRECCION DE ASEO PUBLICO,118713935.00,117747665.00,x
Tepic,2018,CA18,DIRECCION DE CATASTRO E IMPUESTO PREDIAL,21433236.00,20883139.00,x
Tepic,2018,CA19,DIRECCION DE CONSERVACION Y MANTENIMIENTO,26134738.00,23522626.00,x
Tepic,2018,CA20,DIRECCION DE CONSTRUCCION,18450450.00,14392226.00,x
Tepic,2018,CA21,DIRECCION DE DESARROLLO ECONOMICO Y TURISMO,10448999.00,10871384.00,x
Tepic,2018,CA22,DIRECCION DE DESARROLLO RURAL,5141703.00,5057478.00,x
Tepic,2018,CA23,DIRECCION DE DESARROLLO SOCIAL,12533523.00,11446587.00,x
Tepic,2018,CA24,DIRECCION DE DESARROLLO URBANO,8527390.00,8034608.00,x
Tepic,2018,CA25,DIRECCION DE ECOLOGIA Y PROTECCION AL MEDIO AMBIENTE,7071797.00,6840499.00,x
Tepic,2018,CA26,DIRECCION DE EGRESOS,17319654.00,18327730.00,x
Tepic,2018,CA27,DIRECCION DE INGRESOS,20291148.00,19422315.00,x
Tepic,2018,CA28,DIRECCION DE INNOVACION GUBERNAMENTAL,6172706.00,5715677.00,x
Tepic,2018,CA29,DIRECCION DE PARQUES Y JARDINES,55384976.00,50467280.00,x
Tepic,2018,CA30,DIRECCION DE POLICIA PREVENTIVA,12407230.00,23347751.00,x
Tepic,2018,CA31,DIRECCION DE POLICIA VIAL,23346006.00,8176842.00,x
Tepic,2018,CA32,DIRECCION DE PROTECCION CIVIL,7533641.00,6389481.00,x
Tepic,2018,CA33,DIRECCION DE RECURSOS HUMANOS,263081536.00,266497138.00,x
Tepic,2018,CA34,DIRECCION DE REGISTRO CIVIL,15563505.00,13765295.00,x
Tepic,2018,CA35,DIRECCION DE SANIDAD MUNICIPAL,21277927.00,21468657.00,x
Tepic,2018,CA36,FONDO DE APOYO A MIGRANTES,0.00,1630850.00,x
Tepic,2018,CA37,FONDO III,65594997.00,63207144.00,x
Tepic,2018,CA38,FONDO IV,260091365.00,264168151.00,x
Tepic,2018,CA39,FONDOS FEDERALES EJERCIDOS,0.00,170660.00,x
Tepic,2018,CA40,FORTALECIMIENTO A LA TRANSVERSALIDAD,0.00,200000.00,x
Tepic,2018,CA41,FORTALECIMIENTO FINANCIERO 2018,0.00,21938950.00,x
Tepic,2018,CA42,FORTALECIMIENTO FINANCIERON-4,0.00,4529734.00,x
Tepic,2018,CA43,FORTASEG,0.00,26029508.00,x
Tepic,2018,CA44,IMPLAN,12000000.00,8506671.00,x
Tepic,2018,CA45,INFRAESTRUCTURA INDIGENA,0.00,2821388.00,x
Tepic,2018,CA46,OFICINA DE LA PRESIDENCIA,30708902.00,40803935.00,x
Tepic,2018,CA47,PROGRAMAS REGIONALES,0.00,7558841.00,x
Tepic,2018,CA48,PROYECTOS DE DESARROLLO REGIONAL,0.00,2966982.00,x
Tepic,2018,CA49,SIAPA TEPIC,1000000.00,4200000.00,x
Tepic,2018,CA50,SINDICATURA,4704065.00,4223364.00,x
Tepic,2018,CATOT,Total del gasto,1391053432.00,1497495034.00,x
Tijuana,2022,CA1,SDTUA - SECRETARÍA DE DESARROLLO TERRITORIAL URBANO Y AMBIENTAL (1.6.1.1.1.1),3623877.45,3539424.40,x
Tijuana,2022,CA2,PM - PRESIDENCIA MUNICIPAL (1.1.1.1.1.1),62282748.15,48674537.66,x
Tijuana,2022,CA3,SSPCM - SECRETARÍA DE SEGURIDAD Y PROTECCIÓN CIUDADANA MUNICIPAL (1.9.1.1.1.1),13407388.53,12287390.70,x
Tijuana,2022,CA4,FP - FONDO DE PAVIMENTACION RAMO 23 FED.,0.00,0.00,x
Tijuana,2022,CA5,OM - OFICIALÍA MAYOR (1.5.2.1.1.1),207464932.73,186655089.27,x
Tijuana,2022,CA6,SGM - SECRETARÍA DE GOBIERNO MUNICIPAL (1.2.1.1.1.1),57014080.72,60727245.68,x
Tijuana,2022,CA7,SP - SINDICATURA PROCURADORA (3.1.1.1.1.1),20487774.37,19553076.12,x
Tijuana,2022,CA8,SEMOV - SECRETARÍA DE MOVILIDAD URBANA SUSTENTABLE MUNICIPAL (1.11.1.1.1.1),5953551.09,5263074.95,x
Tijuana,2022,CA9,REG - REGIDORES (2.1.1.1.1.1),120833200.16,133479110.97,x
Tijuana,2022,CA10,IMPAC - SUBSIDIO PARA EL INSTITUTO MUNICIPAL DE PARTICIPACIÓN CIUDADANA (4.2.2.1.1.2),7353772.00,6707870.29,x
Tijuana,2022,CA11,FONDO IV RAMO 33  FORTAMUN  PARA SEGURIDAD PÚBLICA (5.9.4.1.8.1),1081503303.84,1238478129.57,x
Tijuana,2022,CA12, ZOFEMAT - FONDO DE DE MANTENIMIENTO DE LA ZONA FEDERAL MARÍTIMA  (5.2.2.6.1.1),862900.00,599000.59,x
Tijuana,2022,CA13,SB - DIRECCIÓN GENERAL DE LA SECRETARÍA DE BIENESTAR (1.4.1.1.1.1),45999569.57,42236269.29,x
Tijuana,2022,CA14,CJM - CONSEJERÍA JURÍDICA MUNICIPAL (1.10.1.1.1.1),74341171.38,71661226.76,x
Tijuana,2022,CA15,SEPM - SECRETARÍA DE EDUCACIÓN PÚBLICA MUNICIPAL (1.8.1.1.1.1),36800192.12,28103497.33,x
Tijuana,2022,CA16,OA - TUCAM - TRIBUNAL UNITARIO CONTENCIOSO ADMINISTRATIVO MUNICIPAL (6.1.1.1.1.1),1377749.46,1132051.84,x
Tijuana,2022,CA17,SEDETI - SECRETARÍA DE DESARROLLO ECONÓMICO (1.3.1.1.1.1),20262693.16,16509154.02,x
Tijuana,2022,CA18,R33 -FISM -TRES POR CIENTO DE G. INDIRECTOS DE OBRA SOC. F. III RAMO 33 FISM (5.6.3.2.8.1),0.00,6788285.49,x
Tijuana,2022,CA19,TM - TESORERÍA MUNICIPAL (1.5.3.1.1.1),6732097.86,6224920.82,x
Tijuana,2022,CA20,OD - DLP - DELEGACIÓN LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.1.1),9636691.71,9916539.19,x
Tijuana,2022,CA21,R33 - FISM - DOS POR CIENTO DE G. DE DLLO. INSTITUCIONAL DEL F. III RAMO 33 FISM  (5.6.3.3.8.1),0.00,0.00,x
Tijuana,2022,CA22,OA - TUCAM - DEPARTAMENTO ADMINISTRATIVO (6.1.1.2.1.1),1022889.23,1082903.48,x
Tijuana,2022,CA23,TM - DR - DIRECCIÓN DE RECAUDACIÓN MUNICIPAL (1.5.3.3.1.1),78602584.04,30861999.24,x
Tijuana,2022,CA24,PM - SECRETARÍA PARTICULAR (1.1.1.2.3.1),14375384.42,15159012.73,x
Tijuana,2022,CA25,SEMOV - DMTP - DIRECCIÓN MUNICIPAL DE TRANSPORTE PUBLICO (1.11.3.1.1.1),6144390.35,4614507.51,x
Tijuana,2022,CA26,OD - DLP - DEPTO ADMINISTRATIVO DE LA DELEGACIÓN LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.2.1),12402979.71,12351403.47,x
Tijuana,2022,CA27,SGM - DGG - DIRECCIÓN GENERAL DE GOBIERNO (1.2.2.1.1.1),5443337.14,5126978.95,x
Tijuana,2022,CA28,SB - COORDINACIÓN DE DESARROLLO COMUNITARIO (1.4.1.6.1.1),3423748.36,3241820.48,x
Tijuana,2022,CA29,SP - DIRECCIÓN ADMINISTRATIVA DE SINDICATURA PROCURADORA (3.1.1.1.7.1),46242411.28,41493704.89,x
Tijuana,2022,CA30,OM - DRH - DIRECCIÓN DE RECURSOS HUMANOS (1.5.2.2.1.1),57584743.26,116915576.37,x
Tijuana,2022,CA31,REG - SUB-DIRECCIÓN ADMINISTRATIVA DE REGIDORES (2.1.1.2.1.1),6100544.34,4886533.49,x
Tijuana,2022,CA32,SDTUA - DIRECCIÓN DE ADMINISTRACIÓN URBANA (1.6.2.1.1.1),14186447.47,14728562.18,x
Tijuana,2022,CA33,SP - DIRECCIÓN DE CONTRALORÍA DE SINDICATURA PROCURADORA (3.1.1.1.3.1),1223453.01,1221264.73,x
Tijuana,2022,CA34,SDTUA - DAU - SUBDIRECCIÓN DE CONTROL URBANO (1.6.2.3.1.1),3520827.56,3748936.26,x
Tijuana,2022,CA35,SSPCM - DPDPC - DIRECCIÓN  DE PREVENCIÓN AL DELITO Y PARTICIPACIÓN CIUDADANA (1.9.6.1.1.1),839158.98,720143.72,x
Tijuana,2022,CA36,SEMOV - DMTP - SUBIRECCION  ADMINISTRATIVA Y DE CONTROL VEHICULAR (1.11.3.2.1.1),2066688.81,2060725.57,x
Tijuana,2022,CA37,OA - TUCAM - DEFENSOR PUBLICO GRATUITO (6.1.1.3.1.1),216798.13,215334.68,x
Tijuana,2022,CA38,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN LA PRESA (1.4.1.2.2.2),5051667.74,5096780.93,x
Tijuana,2022,CA39,SGM - DIRECCIÓN DE ASUNTOS DE CABILDO (1.2.2.2.1.1),132000.00,104344.35,x
Tijuana,2022,CA40,OD - DLP- DEPTO DE OBRAS Y SERVICIOS PÚBLICOS DE  DEL. LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.3.1),18603782.48,12390171.02,x
Tijuana,2022,CA41,R33- FISM - PROYECCIÓN DE OBRAS DEL FONDO III RAMO  FISM APORTACIÓN FEDERAL (5.6.3.1.8.1),171879002.00,0.00,x
Tijuana,2022,CA42,OM - DRH - DEPARTAMENTO DE PERSONAL (1.5.2.2.3.1),15590035.13,18288946.00,x
Tijuana,2022,CA43,OD - DLP - DEPTO DE DESARROLLO COMUNITARIO DE DEL. LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.4.1),440694.00,149010.63,x
Tijuana,2022,CA44,SDTUA - DAU - DEPARTAMENTO DE URBANIZACIÓN (1.6.2.3.2.1),8377623.04,9049385.45,x
Tijuana,2022,CA45,SGM - DAA - DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS (1.2.2.3.1.1),4650363.38,4856650.55,x
Tijuana,2022,CA46,SP - DC - SUBDIRECCIÓN DE CUENTA PÚBLICA  DE SINDICATURA PROCURADORA (3.1.1.1.3.2),4289386.94,4361476.21,x
Tijuana,2022,CA47,SEPM - COORDINACIÓN  ACADEMICA PRIMARIAS (1.8.1.5.2.1),78379905.83,72059635.10,x
Tijuana,2022,CA48,OM - DRH - DEPARTAMENTO DE CAPACITACIÓN (1.5.2.2.4.1),3351977.33,3324618.10,x
Tijuana,2022,CA49,PM - JEFATURA ADMINISTRATIVA (1.1.1.2.2.1),22703089.36,24210956.99,x
Tijuana,2022,CA50,"CRÉDITO BBVA 1,000 MDP CAPITAL E INTERESES (FORTAMUN) 5.9.4.2.8.6",0.00,175488000.00,x
Tijuana,2022,CA51,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN CENTRO (1.4.1.2.2.3),2564698.27,2253331.95,x
Tijuana,2022,CA52,SEPM - COORDINACIÓN  ACADEMICA SECUNDARIAS (1.8.1.5.3.1),78440077.95,68917554.74,x
Tijuana,2022,CA53,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN CERRO COLORADO (1.4.1.2.2.4),331444.52,328303.54,x
Tijuana,2022,CA54,OD - DLP - OFICIALÍA DEL REGISTRO CIVIL DE LA DEL.LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.6.1),670960.27,715728.52,x
Tijuana,2022,CA55,TM - DR - DEPARTAMENTO DE RECUPERACIÓN DE CRÉDITOS FISCALES (1.5.3.3.4.1),18772781.00,19546853.48,x
Tijuana,2022,CA56,OM - DRH - DEPARTAMENTO DE NÓMINAS (1.5.2.2.5.1),3159002.61,4167814.42,x
Tijuana,2022,CA57,SDTUA - DAU - DEPARTAMENTO DE EDIFICACIÓN (1.6.2.3.5.1),9135764.08,9522070.10,x
Tijuana,2022,CA58,SDTUA - DAU - DEPARTAMENTO DE USOS DE SUELO (1.6.2.3.3.1),4778564.02,4865152.92,x
Tijuana,2022,CA59,SB - CDC - DEPTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN SAN ANTONIO DE LOS BUENOS (1.4.1.2.2.5),2644402.78,2730408.12,x
Tijuana,2022,CA60,SSPCM - EMI - ESTANCIA MUNICIPAL DE INFRACTORES (1.9.5.1.1.1),17271464.83,14951427.01,x
Tijuana,2022,CA61,SP - DC-  DEPARTAMENTO DE OBRAS Y CONCESIONES DE SINDICATURA PROCURADORA (3.1.1.1.3.3),4879202.95,5111135.57,x
Tijuana,2022,CA62,OD - DLP - DEPTO DE CONTROL URBANO DE LA DELEGACIÓN LA PRESA ABELARDO L. RODRÍGUEZ (1.2.4.2.7.1),193900.00,53664.58,x
Tijuana,2022,CA63,SEMOV - DMTP - DEPARTAMENTO DE TRANSPORTE DE PASAJEROS (1.11.3.3.2.1),1125481.70,1019661.81,x
Tijuana,2022,CA64,OM - DRM - DIRECCIÓN RECURSOS MATERIALES (1.5.2.3.1.1),1446306.42,1833503.86,x
Tijuana,2022,CA65,SDTUA - DAU - DEPARTAMENTO DE ACTIVIDADES MERCANTILES (1.6.2.3.4.1),6502610.43,6404895.37,x
Tijuana,2022,CA66,SEPM - COORDINACIÓN ACADEMICA INTERINOS (1.8.1.5.5.1),71129309.22,36484031.78,x
Tijuana,2022,CA67,OM - DRM - DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS (1.5.2.3.5.1),8360795.32,8730430.74,x
Tijuana,2022,CA68,"FORTAMUN - DSPM - PROYECTO DE EFICIENCIA ENERGÉTICA EN EL ALUMBRADO PÚBLICO - MPIO. DE TIJUANA, B.C.",0.00,13098381.65,x
Tijuana,2022,CA69,SP - DIRECCIÓN DE ASUNTOS INTERNOS DE SINDICATURA PROCURADORA (3.1.1.1.4.1),3453722.84,3642820.10,x
Tijuana,2022,CA70,SEDETI - FFT - FIDEICOMISO FONDOS TIJUANA (1.3.2.4.1.1),25000000.00,93972897.99,x
Tijuana,2022,CA71,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN LA MESA (1.4.1.2.2.7),2565301.93,2551023.32,x
Tijuana,2022,CA72,TM - DR - DEPARTAMENTO DE REZAGOS (1.5.3.3.6.1),15674863.23,16335710.69,x
Tijuana,2022,CA73,SEPM - COORDINACIÓN ACADEMICA INCAPACITADOS Y PRE-JUBILADOS (1.8.1.5.6.1),28999239.66,22593176.83,x
Tijuana,2022,CA74,OM - DRM - DEPARTAMENTO DE BIENES INMUEBLES (1.5.2.3.3.1),5393517.78,6145289.96,x
Tijuana,2022,CA75,SP - DIRECCIÓN  DE INVESTIGACIÓN Y DETERMINACIÓN (3.1.1.2.1.1),936387.68,935406.18,x
Tijuana,2022,CA76,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN SÁNCHEZ TABOADA (1.4.1.2.2.8),262202.85,168705.73,x
Tijuana,2022,CA77,FONDO IV RAMO 33 FORTAMUN - DIRECCIÓN DE SERVICIOS DE PROTECCIÓN COMERCIAL Y VIGILANCIA AUXILIAR,0.00,3250000.01,x
Tijuana,2022,CA78,PM - JA - COORDINACIÓN DE GESTIÓN SOCIAL (1.1.1.2.2.2),16491953.46,18731411.77,x
Tijuana,2022,CA79,SEMOV - DMTP - DEPARTAMENTO DE REVISION MECÁNICA (1.11.3.4.2.1),1172711.72,1149180.69,x
Tijuana,2022,CA80,SSPCM - DCCM- DIRECCIÓN DEL CENTRO DE CONTROL DE MANDO (1.9.4.1.1.1),745917.50,741093.81,x
Tijuana,2022,CA81,FONDO IV RAMO 33 FORTAMUN PARA OFICIALIA MAYOR,0.00,0.00,x
Tijuana,2022,CA82,OM - DRM - DEPARTAMENTO DE INVENTARIOS Y ALMACENES (1.5.2.4.2.1),37566673.90,36625596.97,x
Tijuana,2022,CA83,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN PLAYAS DE TIJUANA (1.4.1.2.2.9),4556549.00,4377332.42,x
Tijuana,2022,CA84,SEMOV - DMTP - DEPARTAMENTO DE INSPECCIÓN Y VIGILANCIA (1.11.3.4.3.1),4194595.05,3920303.78,x
Tijuana,2022,CA85,SEPM - COORDINACIÓN ADMINISTRATIVA (1.8.1.3.1.1),1011222.86,1032959.00,x
Tijuana,2022,CA86,SP - DID- SUBDIRECCIÓN DE INTEGRACIÓN DE SINDICATURA PROCURADORA (3.1.1.3.1.1),597879.11,533989.89,x
Tijuana,2022,CA87,TM - DE - DIRECCIÓN DE EGRESOS (1.5.3.4.1.1),14672867.63,15522536.29,x
Tijuana,2022,CA88,SEMOV - DMTP - GUARDIAS Y VIGILANTES (1.11.3.4.3.2),2964442.74,2785597.65,x
Tijuana,2022,CA89,SDTUA - DAU - DEPARTAMENTO DE CONTROL URBANO CON LA DELEGACIÓN CENTENARIO (1.6.2.4.1.10),2798772.96,3025658.45,x
Tijuana,2022,CA90,SEDETI - FFT - FIDEICOMISO FONDOS TIJUANA - REMANENTES 2021,0.00,0.00,x
Tijuana,2022,CA91,SSPCM - DBT - DIRECCIÓN DE BOMBEROS (1.9.8.1.1.1),6514798.42,5679418.45,x
Tijuana,2022,CA92,OM - DSG - DIRECCIÓN DE SERVICIOS GENERALES (1.5.2.3.2.1),207112404.42,193264945.98,x
Tijuana,2022,CA93,SP - DID -  DEPARTAMENTO DE NOTIFICACIÓN DE LA SINDICATURA PROCURADORA (3.1.1.4.1.1),413764.78,390064.52,x
Tijuana,2022,CA94,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN CENTENARIO (1.4.1.2.2.10),2564109.67,2531170.58,x
Tijuana,2022,CA95,FONDO IV RAMO 33 FORTAMUN - PARA DIRECCIÓN MUNICIPAL DE SALUD,0.00,4348943.82,x
Tijuana,2022,CA96,SGM - ORC - OFICIALÍA DEL REGISTRO CIVIL (1.2.2.4.1.1),50893087.08,53709994.49,x
Tijuana,2022,CA97,SP - DIRECCIÓN DE RESPONSABILIDADES DE SINDICATURA PROCURADORA (3.1.1.1.2.1),8430348.03,8480735.76,x
Tijuana,2022,CA98,PROMUN - SUBSIDIO AL FIDEICOMISO PROMOTORA MUNICIPAL DE TIJUANA (4.6.1.1.1.1),1911200.00,1448686.11,x
Tijuana,2022,CA99,OM - DSG - DEPARTAMENTO DE TALLERES MUNICIPALES (1.5.2.3.4.1),7658153.68,58084546.38,x
Tijuana,2022,CA100,SDTUA - DAU - DEPARTAMENTO DE CONTROL URBANO CON LA DELEGACIÓN LA PRESA ESTE  (1.6.2.4.1.11),888937.35,960347.40,x
Tijuana,2022,CA101,SGM - ORC -  OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN CENTENARIO (1.2.2.4.2.10),4865300.84,4972330.30,x
Tijuana,2022,CA102,SSPCM - DBT - SUBDIRECCIÓN TÉCNICA Y OPERATIVA (1.9.8.2.1.1),360128099.97,362938406.83,x
Tijuana,2022,CA103,PM - COORDINACIÓN DEL SISTEMA DE ATENCIÓN CIUDADANA (1.1.1.2.6.1),79540.46,87634.00,x
Tijuana,2022,CA104,SB - CDC - DEPARTAMENTO DE DESARROLLO COMUNITARIO EN LA DELEGACIÓN LA PRESA ESTE (1.4.1.2.2.11),798984.53,747108.99,x
Tijuana,2022,CA105,TM - DPP - DIRECCIÓN DE PROGRAMACIÓN Y PRESUPUESTO (1.5.3.5.1.1),5600727.30,5571060.06,x
Tijuana,2022,CA106,OD - DC - DELEGACIÓN CENTRO (1.2.4.3.1.1),11134662.23,10756533.48,x
Tijuana,2022,CA107,TM - DPP - DEPARTAMENTO DE CONTROL PRESUPUESTAL (1.5.3.5.2.1),415869.57,441201.53,x
Tijuana,2022,CA108,OD - DC - DEPARTAMENTO ADMINISTRATIVO DE LA DELEGACIÓN CENTRO (1.2.4.3.2.1),5626580.24,5718335.68,x
Tijuana,2022,CA109,SSPCM - DBT - SUB-DIRECCIÓN ADMINISTRATIVA (1.9.8.3.1.1),5289125.19,5701660.25,x
Tijuana,2022,CA110,SB - COORDINACIÓN ADMINISTRATIVA (1.4.1.3.1.1),2607151.38,2105889.07,x
Tijuana,2022,CA111,PM - DCS - DIRECCIÓN DE COMUNICACIÓN SOCIAL (1.1.3.1.1.1),6126344.04,6430221.26,x
Tijuana,2022,CA112,OM - DSG - DEPARTAMENTO DE SERVICIOS GENERALES Y MANTENIMIENTO (1.5.2.5.3.1),74638432.10,77271046.62,x
Tijuana,2022,CA113,SP - DIRECCIÓN DE NORMATIVIDAD DE SINDICATURA PROCURADORA (3.1.1.1.5.1),1532793.33,1617528.31,x
Tijuana,2022,CA114,SDTUA - DAU - DEPARTAMENTO DE CONTROL URBANO CON LA DELEGACIÓN LA PRESA (1.6.2.4.1.2),3685432.53,3656534.55,x
Tijuana,2022,CA115,SGM - ORC -  OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN LA PRESA ESTE (1.2.2.4.2.11),485762.62,323163.69,x
Tijuana,2022,CA116,PM - DCS - DEPARTAMENTO EDITORIAL Y MERCADOTECNIA (1.1.3.2.1.1),4500.00,4500.00,x
Tijuana,2022,CA117,SB - UMAS (1.4.1.1.3.1),1073000.00,845851.60,x
Tijuana,2022,CA118,SGM - ORC -  OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN LA PRESA (1.2.2.4.2.2),8247644.44,8339322.75,x
Tijuana,2022,CA119,SDTUA - DAU - DEPARTAMENTO DE CONTROL URBANO CON LA DELEGACIÓN CENTRO (1.6.2.4.1.3),890540.45,965084.84,x
Tijuana,2022,CA120,SP - DIRECCIÓN  SOCIAL DE SINDICATURA PROCURADORA (3.1.1.1.6.1),3606702.18,3585940.46,x
Tijuana,2022,CA121,OD - DC - DEPARTAMENTO DE OBRAS Y SERVICIOS PÚBLICOS DE LA DELEGACIÓN CENTRO (1.2.4.3.3.1),10789787.88,10351897.58,x
Tijuana,2022,CA122,OM - DEPARTAMENTO DE MAQUINARIA Y EQUIPO (1.5.2.5.4.1),223612022.30,256750799.80,x
Tijuana,2022,CA123,SSPCM - DGPTM - DIRECCIÓN GENERAL DE POLICÍA Y TRÁNSITO (1.9.2.1.1.1),163606812.73,57041746.76,x
Tijuana,2022,CA124,SB - REHABILITACIÓN DE CENTRO DE DESARROLLO COMUNITARIO (1.4.1.10.1.4),860000.00,0.00,x
Tijuana,2022,CA125,OD - DC - DEPARTAMENTO DE DESARROLLO COMUNITARIO DE LA DELEGACIÓN CENTRO (1.2.4.3.4.1),198709.00,161042.92,x
Tijuana,2022,CA126,PM - DCS - DEPARTAMENTO DE ANÁLISIS DE OPINIÓN PUBLICA (1.1.3.3.1.1),4500.00,4500.00,x
Tijuana,2022,CA127,OM - JA - JEFATURA ADMINISTRATIVA (1.5.2.1.2.1),4697627.02,4830112.61,x
Tijuana,2022,CA128,SGM - ORC - OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN CENTRO (1.2.2.4.2.3),627579.22,569982.71,x
Tijuana,2022,CA129,SP - SUBDIRECCIÓN DE SUPERVISIÓN DE ARRASTRES Y ALMACENAMIENTO DE VEHÍCULOS ,0.00,3473107.21,x
Tijuana,2022,CA130,TM - DPP - DEPARTAMENTO DE EVALUACIÓN DEL DESEMPEÑO (1.5.3.5.4.1),417974.36,325087.99,x
Tijuana,2022,CA131,SDTUA - DAU - DEPARTAMENTO DE CONTROL URBANO CON LA DELEGACIÓN CERRO COLORADO (1.6.2.4.1.4),229768.12,227655.09,x
Tijuana,2022,CA132,PM - DCS - DEPARTAMENTO DE MEDIOS INFORMATIVOS (1.1.3.4.1.1),56583957.93,58410890.16,x
Tijuana,2022,CA133,OM - OBLIGACIONES SINDICALES CONTRACTUALES (1.5.2.2.2.1),24795594.40,21836068.15,x
Tijuana,2022,CA134,SGM - ORC - OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN CERRO COLORADO (1.2.2.4.2.4),1205256.77,1272091.38,x
Tijuana,2022,CA135,OD - DC - OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN CENTRO (1.2.4.3.6.1),44200.00,27160.67,x
Tijuana,2022,CA136,SSPCM - DGPTM - SUBDIRECCIÓN OPERATIVA (1.9.2.1.3.1),578887901.23,584846585.83,x
Tijuana,2022,CA137,SB - DIRECCIÓN DE LA SECRETARIA DEL BIENESTAR (1.4.1.2.1.1),4591707.65,4946185.25,x
Tijuana,2022,CA138,SDTUA - DAU - DEPTO DE CONTROL URBANO CON LA DELEGACIÓN SAN ANTONIO DE LOS BUENOS (1.6.2.4.1.5),5264932.50,5466770.67,x
Tijuana,2022,CA139,TM - DC - DIRECCIÓN DE CONTABILIDAD (1.5.3.6.1.1),22749557.79,14545576.14,x
Tijuana,2022,CA140,PM - DCS - DEPARTAMENTO DE MEDIOS ALTERNATIVOS E INNOVACIÓN TECNOLÓGICA (1.1.3.6.1.2),5100000.00,4361600.00,x
Tijuana,2022,CA141,SB - COORDINACIÓN DE BIBLIOTECAS (1.4.1.8.1.1),36460412.84,38714543.19,x
Tijuana,2022,CA142,SDTUA - DAU - DEPARTAMENTO DE CONTROL URBANO CON LA DELEGACIÓN LA MESA (1.6.2.4.1.7),2593522.48,2830870.34,x
Tijuana,2022,CA143,SGM - ORC - OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN SAN ANTONIO DE LOS BUENOS (1.2.2.4.2.5),8726173.01,8968871.45,x
Tijuana,2022,CA144,OD - DC - DEPARTAMENTO DE CONTROL URBANO DE LA DELEGACIÓN CENTRO (1.2.4.3.7.1),171500.00,85445.45,x
Tijuana,2022,CA145,SSPCM - DGPTM - JEFATURA ADMINISTRATIVA (1.9.2.1.2.1),42249559.86,37341982.48,x
Tijuana,2022,CA146,SSPCM - DSPCVA - DIRECCIÓN DE PROTECCIÓN COMERCIAL (1.9.3.1.1.1),73735590.78,45878820.20,x
Tijuana,2022,CA147,SB - DMS - DIRECCIÓN MUNICIPAL DE SALUD (1.4.2.1.1.1),4585094.59,4555539.96,x
Tijuana,2022,CA148,SGM - ORC - OFICIALÍA DEL REGISTRO CIVIL DE LA DELEGACIÓN LA MESA (1.2.2.4.2.7),5532683.39,5914410.79,x
