Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Juarez,2021,CFDS1,Protección Ambiental,253661059.43,365181494.44,x
Juarez,2021,CFDS2,Vivienda y Servicios a la Comunidad,1740174733.62,1791313567.73,x
Juarez,2021,CFDS3,Salud,203158827.72,197432287.79,x
Juarez,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",69779684.36,69621107.26,x
Juarez,2021,CFDS5,Educación,63661647.24,64471483.88,x
Juarez,2021,CFDS6,Protección Social,689223618.24,695009776.24,x
Juarez,2021,CFDS7,Otros Asuntos Sociales,78979562.50,86712793.15,x
Juarez,2021,CFDE,Desarrollo Económico,9207869.87,8340674.12,x
Juarez,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",7938384.79,7090694.73,x
Juarez,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1269485.08,1249979.39,x
Juarez,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Juarez,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Juarez,2021,CFDE5,Transporte,0.00,0.00,x
Juarez,2021,CFDE6,Comunicaciones,0.00,0.00,x
Juarez,2021,CFDE7,Turismo,0.00,0.00,x
Juarez,2021,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Juarez,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Juarez,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Juarez,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Juarez,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Juarez,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Juarez,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Juarez,2021,CFTOTAL,Total del gasto,5508699656.96,5644400213.02,x
La Paz,2021,CFG,Gobierno,934596271.50,856021505.45,x
La Paz,2021,CFG1,Legislación,3113130.24,0.00,x
La Paz,2021,CFG2,Justicia,28729088.59,24324562.31,x
La Paz,2021,CFG3,Coordinación de la Política de Gobierno,851934264.39,750426304.77,x
La Paz,2021,CFG4,Relaciones Exteriores,0.00,25411.62,x
La Paz,2021,CFG5,Asuntos Financieros y Hacendarios,4615896.11,24739397.27,x
La Paz,2021,CFG6,Seguridad Nacional,0.00,0.00,x
La Paz,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,31369325.25,38859769.48,x
La Paz,2021,CFG8,Otros Servicios Generales,14834566.92,17646060.00,x
La Paz,2021,CFDS,Desarrollo Social,406311538.40,308097023.96,x
La Paz,2021,CFDS1,Protección Ambiental,24222.80,3481443.10,x
La Paz,2021,CFDS2,Vivienda y Servicios a la Comunidad,308536630.08,199662050.82,x
La Paz,2021,CFDS3,Salud,0.00,1900080.00,x
La Paz,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",38764355.67,37789772.03,x
La Paz,2021,CFDS5,Educación,266524.71,1751087.32,x
La Paz,2021,CFDS6,Protección Social,13557281.83,15964590.56,x
La Paz,2021,CFDS7,Otros Asuntos Sociales,45162523.31,47548000.07,x
La Paz,2021,CFDE,Desarrollo Económico,133468998.30,147049698.53,x
La Paz,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,1199743.34,x
La Paz,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,2561765.58,x
La Paz,2021,CFDE3,Combustibles y Energía,130999999.80,139663825.62,x
La Paz,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
La Paz,2021,CFDE5,Transporte,0.00,1100694.35,x
La Paz,2021,CFDE6,Comunicaciones,0.00,0.00,x
La Paz,2021,CFDE7,Turismo,2240613.64,2086557.70,x
La Paz,2021,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
La Paz,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,228384.91,437111.91,x
La Paz,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,129247673.70,83668814.14,x
La Paz,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,99247673.70,43252251.57,x
La Paz,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",30000000.00,40416562.57,x
La Paz,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
La Paz,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
La Paz,2021,CFTOTAL,Total del gasto,1603624482.00,1394837042.10,x
Leon,2021,CFG,Gobierno,2682285586.00,2700106646.00,x
Leon,2021,CFG1,Legislación,39560780.00,36017435.00,x
Leon,2021,CFG2,Justicia,0.00,0.00,x
Leon,2021,CFG3,Coordinación de la Política de Gobierno,230889266.00,221958892.00,x
Leon,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Leon,2021,CFG5,Asuntos Financieros y Hacendarios,392865375.00,376360728.00,x
Leon,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Leon,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,1627861653.00,1757175034.00,x
Leon,2021,CFG8,Otros Servicios Generales,391108512.00,308594557.00,x
Leon,2021,CFDS,Desarrollo Social,1983792921.00,2721103133.00,x
Leon,2021,CFDS1,Protección Ambiental,552935952.00,616007916.00,x
Leon,2021,CFDS2,Vivienda y Servicios a la Comunidad,906340272.00,1399025794.00,x
Leon,2021,CFDS3,Salud,64311597.00,86216592.00,x
Leon,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",148941223.00,237551269.00,x
Leon,2021,CFDS5,Educación,80947928.00,133817996.00,x
Leon,2021,CFDS6,Protección Social,173621599.00,186526865.00,x
Leon,2021,CFDS7,Otros Asuntos Sociales,56694350.00,61956701.00,x
Leon,2021,CFDE,Desarrollo Económico,1036035688.00,1025130164.00,x
Leon,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",73608171.00,110233832.00,x
Leon,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",20893000.00,25992885.00,x
Leon,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Leon,2021,CFDE4,"Minería, Manufacturas y Construcción",394833715.00,324280596.00,x
Leon,2021,CFDE5,Transporte,462389887.00,462296857.00,x
Leon,2021,CFDE6,Comunicaciones,0.00,0.00,x
Leon,2021,CFDE7,Turismo,38354377.00,51732742.00,x
Leon,2021,CFDE8,"Ciencia, Tecnología e Innovación",45956538.00,50593252.00,x
Leon,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Leon,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,139471285.00,134422374.00,x
Leon,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,139471285.00,134422374.00,x
Leon,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Leon,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Leon,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Leon,2021,CFTOTAL,Total del gasto,5841585480.00,6580762317.00,x
Matamoros,2021,CFG,Gobierno,1182540000.00,1249276109.00,x
Matamoros,2021,CFG1,Legislación,0.00,0.00,x
Matamoros,2021,CFG2,Justicia,0.00,0.00,x
Matamoros,2021,CFG3,Coordinación de la Política de Gobierno,0.00,0.00,x
Matamoros,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Matamoros,2021,CFG5,Asuntos Financieros y Hacendarios,1182540000.00,1249276109.00,x
Matamoros,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Matamoros,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,0.00,x
Matamoros,2021,CFG8,Otros Servicios Generales,0.00,0.00,x
Matamoros,2021,CFDS,Desarrollo Social,400560000.00,423179368.00,x
Matamoros,2021,CFDS1,Protección Ambiental,0.00,0.00,x
Matamoros,2021,CFDS2,Vivienda y Servicios a la Comunidad,241000000.00,280645288.00,x
Matamoros,2021,CFDS3,Salud,0.00,0.00,x
Matamoros,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Matamoros,2021,CFDS5,Educación,0.00,0.00,x
Matamoros,2021,CFDS6,Protección Social,0.00,0.00,x
Matamoros,2021,CFDS7,Otros Asuntos Sociales,159560000.00,142534080.00,x
Matamoros,2021,CFDE,Desarrollo Económico,0.00,0.00,x
Matamoros,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Matamoros,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Matamoros,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Matamoros,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Matamoros,2021,CFDE5,Transporte,0.00,0.00,x
Matamoros,2021,CFDE6,Comunicaciones,0.00,0.00,x
Matamoros,2021,CFDE7,Turismo,0.00,0.00,x
Matamoros,2021,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Matamoros,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Matamoros,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Matamoros,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Matamoros,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Matamoros,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Matamoros,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Matamoros,2021,CFTOTAL,Total del gasto,1583100000.00,1672455477.00,x
Mazatlan,2021,CFG,Gobierno,688544515.27,738763599.32,x
Mazatlan,2021,CFG1,Legislación,58339180.52,56307806.78,x
Mazatlan,2021,CFG2,Justicia,13538129.60,14870112.78,x
Mazatlan,2021,CFG3,Coordinación de la Política de Gobierno,83140496.91,88646296.60,x
Mazatlan,2021,CFG4,Relaciones Exteriores,3502944.75,3731409.14,x
Mazatlan,2021,CFG5,Asuntos Financieros y Hacendarios,101261491.74,114574488.04,x
Mazatlan,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Mazatlan,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,395945658.78,434881633.81,x
Mazatlan,2021,CFG8,Otros Servicios Generales,32816612.97,25751852.17,x
Mazatlan,2021,CFDS,Desarrollo Social,1368390196.29,1624444641.27,x
Mazatlan,2021,CFDS1,Protección Ambiental,132313547.66,244627312.91,x
Mazatlan,2021,CFDS2,Vivienda y Servicios a la Comunidad,442096301.73,489243653.56,x
Mazatlan,2021,CFDS3,Salud,191310276.43,235085865.10,x
Mazatlan,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",203598219.73,252452660.43,x
Mazatlan,2021,CFDS5,Educación,8126309.60,7809347.34,x
Mazatlan,2021,CFDS6,Protección Social,359416318.34,363838207.27,x
Mazatlan,2021,CFDS7,Otros Asuntos Sociales,31529222.80,31387594.66,x
Mazatlan,2021,CFDE,Desarrollo Económico,105813237.55,158263222.15,x
Mazatlan,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",68268644.94,118698206.40,x
Mazatlan,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Mazatlan,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Mazatlan,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Mazatlan,2021,CFDE5,Transporte,0.00,4490538.44,x
Mazatlan,2021,CFDE6,Comunicaciones,0.00,0.00,x
Mazatlan,2021,CFDE7,Turismo,1676213.61,2007983.45,x
Mazatlan,2021,CFDE8,"Ciencia, Tecnología e Innovación",7453117.06,6529533.82,x
Mazatlan,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,28415261.94,26536960.04,x
Mazatlan,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,100000.00,0.00,x
Mazatlan,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Mazatlan,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Mazatlan,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Mazatlan,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,100000.00,0.00,x
Mazatlan,2021,CFTOTAL,Total del gasto,2162847949.11,2521471462.74,x
Merida,2021,CFG,Gobierno,1144891595.00,1210958786.48,x
Merida,2021,CFG1,Legislación,51889985.00,52508992.06,x
Merida,2021,CFG2,Justicia,4761183.00,5955901.92,x
Merida,2021,CFG3,Coordinación de la Política de Gobierno,66402887.00,62638648.43,x
Merida,2021,CFG4,Relaciones Exteriores,324739.00,414744.00,x
Merida,2021,CFG5,Asuntos Financieros y Hacendarios,136506153.00,66957743.05,x
Merida,2021,CFG6,Seguridad Nacional,2496158.00,2546079.15,x
Merida,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,177517905.00,137937940.84,x
Merida,2021,CFG8,Otros Servicios Generales,704992585.00,881998737.03,x
Merida,2021,CFDS,Desarrollo Social,1949969116.00,2195425719.79,x
Merida,2021,CFDS1,Protección Ambiental,53405857.00,65998872.73,x
Merida,2021,CFDS2,Vivienda y Servicios a la Comunidad,1525839002.00,1666368439.62,x
Merida,2021,CFDS3,Salud,40976017.00,82968845.33,x
Merida,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",86346171.00,89751227.71,x
Merida,2021,CFDS5,Educación,37143974.00,38671271.34,x
Merida,2021,CFDS6,Protección Social,58383212.00,62181293.42,x
Merida,2021,CFDS7,Otros Asuntos Sociales,147874883.00,189485769.64,x
Merida,2021,CFDE,Desarrollo Económico,83022187.00,112691368.72,x
Merida,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",63378174.00,84081170.76,x
Merida,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",5126544.00,4874794.57,x
Merida,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Merida,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Merida,2021,CFDE5,Transporte,2003544.00,1810547.63,x
Merida,2021,CFDE6,Comunicaciones,0.00,0.00,x
Merida,2021,CFDE7,Turismo,11822221.00,21228464.56,x
Merida,2021,CFDE8,"Ciencia, Tecnología e Innovación",691704.00,696391.20,x
Merida,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Merida,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,7445510.00,69087788.82,x
Merida,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Merida,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",7445510.00,11185654.07,x
Merida,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Merida,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,57902134.75,x
Merida,2021,CFTOTAL,Total del gasto,3185328408.00,3588163663.81,x
Mexicali,2021,CFG,Gobierno,2427425721.69,2267787916.16,x
Mexicali,2021,CFG1,Legislación,0.00,0.00,x
Mexicali,2021,CFG2,Justicia,0.00,0.00,x
Mexicali,2021,CFG3,Coordinación de la Política de Gobierno,592735901.49,675483482.82,x
Mexicali,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Mexicali,2021,CFG5,Asuntos Financieros y Hacendarios,138931174.02,132344487.14,x
Mexicali,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Mexicali,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,929939318.15,974760130.84,x
Mexicali,2021,CFG8,Otros Servicios Generales,765819328.03,485199815.36,x
Mexicali,2021,CFDS,Desarrollo Social,1415910913.40,1638819188.23,x
Mexicali,2021,CFDS1,Protección Ambiental,10467491.42,9542058.55,x
Mexicali,2021,CFDS2,Vivienda y Servicios a la Comunidad,1326411224.64,1549797452.92,x
Mexicali,2021,CFDS3,Salud,79032197.34,75809476.65,x
Mexicali,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Mexicali,2021,CFDS5,Educación,0.00,0.00,x
Mexicali,2021,CFDS6,Protección Social,0.00,0.00,x
Mexicali,2021,CFDS7,Otros Asuntos Sociales,0.00,3670200.11,x
Mexicali,2021,CFDE,Desarrollo Económico,21857378.95,22597494.70,x
Mexicali,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",16229390.77,16319053.26,x
Mexicali,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Mexicali,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Mexicali,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Mexicali,2021,CFDE5,Transporte,0.00,0.00,x
Mexicali,2021,CFDE6,Comunicaciones,0.00,0.00,x
Mexicali,2021,CFDE7,Turismo,0.00,0.00,x
Mexicali,2021,CFDE8,"Ciencia, Tecnología e Innovación",5627988.18,6278441.44,x
Mexicali,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Mexicali,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,431988946.99,442191155.33,x
Mexicali,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,96115871.78,65798005.79,x
Mexicali,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",335873075.21,376393149.54,x
Mexicali,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Mexicali,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Mexicali,2021,CFTOTAL,Total del gasto,4297182961.03,4371395754.42,x
Monterrey,2021,CFG,Gobierno,2262453147.76,2410991613.01,x
Monterrey,2021,CFG1,Legislación,51183197.19,41623123.18,x
Monterrey,2021,CFG2,Justicia,0.00,0.00,x
Monterrey,2021,CFG3,Coordinación de la Política de Gobierno,834940624.73,791902125.25,x
Monterrey,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Monterrey,2021,CFG5,Asuntos Financieros y Hacendarios,273323561.11,291648471.54,x
Monterrey,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Monterrey,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,913942002.30,1032476395.19,x
Monterrey,2021,CFG8,Otros Servicios Generales,189063762.43,253341497.85,x
Monterrey,2021,CFDS,Desarrollo Social,3461642815.32,3985907128.64,x
Monterrey,2021,CFDS1,Protección Ambiental,17109523.03,4114140.08,x
Monterrey,2021,CFDS2,Vivienda y Servicios a la Comunidad,2347250349.51,2917244072.47,x
Monterrey,2021,CFDS3,Salud,33302503.24,20881386.33,x
Monterrey,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",390990047.82,434476033.49,x
Monterrey,2021,CFDS5,Educación,11989666.45,8648839.88,x
Monterrey,2021,CFDS6,Protección Social,634365185.80,581933843.57,x
Monterrey,2021,CFDS7,Otros Asuntos Sociales,26635539.47,18608812.82,x
Monterrey,2021,CFDE,Desarrollo Económico,115373904.94,84115249.50,x
Monterrey,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",41456444.81,20041430.61,x
Monterrey,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Monterrey,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Monterrey,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Monterrey,2021,CFDE5,Transporte,0.00,0.00,x
Monterrey,2021,CFDE6,Comunicaciones,0.00,0.00,x
Monterrey,2021,CFDE7,Turismo,2451727.19,2487264.90,x
Monterrey,2021,CFDE8,"Ciencia, Tecnología e Innovación",39530077.68,33507990.77,x
Monterrey,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,31935655.26,28078563.22,x
Monterrey,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,349504318.74,458853935.65,x
Monterrey,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,251459998.85,228759532.92,x
Monterrey,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",98044319.89,104978109.13,x
Monterrey,2021,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Monterrey,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,125116293.60,x
Monterrey,2021,CFTOTAL,Total del gasto,6188974186.76,6939867926.80,x
Morelia,2021,CFG,Gobierno,1015620223.52,1016008539.52,x
Morelia,2021,CFG1,Legislación,66397767.43,67797609.08,x
Morelia,2021,CFG2,Justicia,4763324.47,4735855.04,x
Morelia,2021,CFG3,Coordinación de la Política de Gobierno,162456967.19,158893380.29,x
Morelia,2021,CFG4,Relaciones Exteriores,0.00,0.00,x
Morelia,2021,CFG5,Asuntos Financieros y Hacendarios,239494326.65,224146760.03,x
Morelia,2021,CFG6,Seguridad Nacional,0.00,0.00,x
Morelia,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,213680374.63,226355526.52,x
Morelia,2021,CFG8,Otros Servicios Generales,328827463.15,334079408.56,x
Morelia,2021,CFDS,Desarrollo Social,1218506867.99,1229644410.43,x
Morelia,2021,CFDS1,Protección Ambiental,159644721.51,155768945.98,x
Morelia,2021,CFDS2,Vivienda y Servicios a la Comunidad,828408103.71,824460280.51,x
Morelia,2021,CFDS3,Salud,7112000.00,7812000.00,x
Morelia,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",16094069.63,29710151.74,x
Morelia,2021,CFDS5,Educación,0.00,0.00,x
Morelia,2021,CFDS6,Protección Social,180342151.94,180771409.61,x
Morelia,2021,CFDS7,Otros Asuntos Sociales,26905821.20,31121622.59,x
Morelia,2021,CFDE,Desarrollo Económico,70864632.49,78431261.37,x
Morelia,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",32717030.81,32023160.31,x
Morelia,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",17158167.51,18674354.70,x
Morelia,2021,CFDE3,Combustibles y Energía,0.00,0.00,x
Morelia,2021,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Morelia,2021,CFDE5,Transporte,2481443.65,2931312.72,x
Morelia,2021,CFDE6,Comunicaciones,0.00,0.00,x
Morelia,2021,CFDE7,Turismo,18507990.52,24802433.64,x
Morelia,2021,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Morelia,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Morelia,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Morelia,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Morelia,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
