Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tepic,2020,COG02,Materiales y Suministros           ,85754972,67713862,x
Tepic,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",4821764,2035085,x
Tepic,2020,COG22,Alimentos y Utensilios,267365,317805,x
Tepic,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,133147,110029,x
Tepic,2020,COG24,Materiales y Artículos de Construcción y Reparación,5889351,3567591,x
Tepic,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",492988,1891512,x
Tepic,2020,COG26,"Combustibles, Lubricantes y Aditivos",60680789,50501616,x
Tepic,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",7502748,4718767,x
Tepic,2020,COG28,Materiales y Suministros para Seguridad,508998,525817,x
Tepic,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",5457822,4045640,x
Tepic,2020,COG03,Servicios Generales                ,115220869,127178426,x
Tepic,2020,COG31,Servicios Básicos,52441177,40253831,x
Tepic,2020,COG32,Servicios de Arrendamiento,8139216,14751896,x
Tepic,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",15762319,21571379,x
Tepic,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",8255911,7369078,x
Tepic,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",1527442,922757,x
Tepic,2020,COG36,Servicios de Comunicación Social y Publicidad,3178015,6031435,x
Tepic,2020,COG37,Servicios de Traslados y Viáticos,1033749,321397,x
Tepic,2020,COG38,Servicios Oficiales,10868759,10586825,x
Tepic,2020,COG39,Otros Servicios Generales,14014281,25369828,x
Tepic,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",236980655,243716399,x
Tepic,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,0,2389316,x
Tepic,2020,COG42,Transferencias al Resto del Sector Público,0,0,x
Tepic,2020,COG43,Subsidios y Subvenciones,34500000,38472701,x
Tepic,2020,COG44,Ayudas Sociales,12200000,20232882,x
Tepic,2020,COG45,Pensiones y Jubilaciones,190280655,182621500,x
Tepic,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tepic,2020,COG47,Transferencias a la Seguridad Social,0,0,x
Tepic,2020,COG48,Donativos,0,0,x
Tepic,2020,COG49,Transferencias al Exterior,0,0,x
Tepic,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",17983871,17353604,x
Tepic,2020,COG51,Mobiliario y Equipo de Administración,410402,1651615,x
Tepic,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,77195,25044,x
Tepic,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,1,32780,x
Tepic,2020,COG54,Vehículos y Equipo de Transporte,5578380,12835606,x
Tepic,2020,COG55,Equipo de Defensa y Seguridad,1,0,x
Tepic,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",11917889,2808559,x
Tepic,2020,COG57,Activos Biológicos,0,0,x
Tepic,2020,COG58,Bienes Inmuebles,0,0,x
Tepic,2020,COG59,Activos Intangibles,3,0,x
Tepic,2020,COG06,Inversión Pública                  ,149496798,62058836,x
Tepic,2020,COG61,Obra Pública en Bienes de Dominio Público,149496798,62058836,x
Tepic,2020,COG62,Obra Pública en Bienes Propios,0,0,x
Tepic,2020,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Tepic,2020,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Tepic,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Tepic,2020,COG72,Acciones y Participaciones de Capital,0,0,x
Tepic,2020,COG73,Compra de Títulos y Valores,0,0,x
Tepic,2020,COG74,Concesión de Préstamos,0,0,x
Tepic,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tepic,2020,COG76,Otras Inversiones Financieras,0,0,x
Tepic,2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Tepic,2020,COG08,Participaciones y Aportaciones     ,4699085,42712962,x
Tepic,2020,COG81,Participaciones,0,0,x
Tepic,2020,COG82,Aportaciones,0,0,x
Tepic,2020,COG83,Convenios,4699085,42712962,x
Tepic,2020,COG09,Deuda Pública                      ,180364059,201738058,x
Tepic,2020,COG91,Amortización de la Deuda Pública,12079177,167728246,x
Tepic,2020,COG92,Intereses de la Deuda Pública,168284882,34009812,x
Tepic,2020,COG93,Comisiones de la Deuda Pública,0,0,x
Tepic,2020,COG94,Gastos de la Deuda Pública,0,0,x
Tepic,2020,COG95,Costo por Coberturas,0,0,x
Tepic,2020,COG96,Apoyos Financieros,0,0,x
Tepic,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Tepic,2020,COGTOT,Total del Gasto,1648813351,1552297157,x
Tijuana,2020,COG01, Servicios Personales               ,4430804986,4370575272,x
Tijuana,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,967072281.5,958934757.4,x
Tijuana,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,183638185.9,150134948.9,x
Tijuana,2020,COG13,Remuneraciones Adicionales y Especiales,550662064.1,481401705.4,x
Tijuana,2020,COG14,Seguridad Social,451710536.3,444713571.6,x
Tijuana,2020,COG15,Otras Prestaciones Sociales y Económicas,2252361015,2303756294,x
Tijuana,2020,COG16,Previsiones,0,0,x
Tijuana,2020,COG17,Pago de Estímulos a Servidores Públicos,25360903.12,31633994.21,x
Tijuana,2020,COG02,Materiales y Suministros           ,852311164.9,672987676.6,x
Tijuana,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",36057909.34,23620923.83,x
Tijuana,2020,COG22,Alimentos y Utensilios,7302404.61,3651245.65,x
Tijuana,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,4000,0,x
Tijuana,2020,COG24,Materiales y Artículos de Construcción y Reparación,177506677.7,110885555,x
Tijuana,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",52997884.08,48339639.16,x
Tijuana,2020,COG26,"Combustibles, Lubricantes y Aditivos",351915540,304849893.7,x
Tijuana,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",55675808.46,32802946.34,x
Tijuana,2020,COG28,Materiales y Suministros para Seguridad,15161878.56,13872020.25,x
Tijuana,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",155689062.2,134965452.7,x
Tijuana,2020,COG03,Servicios Generales                ,1099776302,890549718.7,x
Tijuana,2020,COG31,Servicios Básicos,216072866.3,199259345,x
Tijuana,2020,COG32,Servicios de Arrendamiento,77245254.59,63775605.76,x
Tijuana,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",232429978.9,184137837.1,x
Tijuana,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",94125586.23,68306285.34,x
Tijuana,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",231327333.4,243256614.9,x
Tijuana,2020,COG36,Servicios de Comunicación Social y Publicidad,61550917.84,58532715.03,x
Tijuana,2020,COG37,Servicios de Traslados y Viáticos,11960684.42,1764145.36,x
Tijuana,2020,COG38,Servicios Oficiales,9022794.98,4018463.4,x
Tijuana,2020,COG39,Otros Servicios Generales,166040885.8,67498706.81,x
Tijuana,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",410337635.2,410258540.6,x
Tijuana,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,277977253.3,258877196.7,x
Tijuana,2020,COG42,Transferencias al Resto del Sector Público,0,0,x
Tijuana,2020,COG43,Subsidios y Subvenciones,0,0,x
Tijuana,2020,COG44,Ayudas Sociales,129890381.9,151233785.3,x
Tijuana,2020,COG45,Pensiones y Jubilaciones,0,0,x
Tijuana,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tijuana,2020,COG47,Transferencias a la Seguridad Social,0,0,x
Tijuana,2020,COG48,Donativos,1820000,0,x
Tijuana,2020,COG49,Transferencias al Exterior,650000,147558.6,x
Tijuana,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",128101743.8,151642873.9,x
Tijuana,2020,COG51,Mobiliario y Equipo de Administración,16911770.87,12205566.25,x
Tijuana,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,2621801.94,843960.45,x
Tijuana,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,800000,0,x
Tijuana,2020,COG54,Vehículos y Equipo de Transporte,91233593.46,130526555.2,x
Tijuana,2020,COG55,Equipo de Defensa y Seguridad,0,0,x
Tijuana,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",11819577.54,6437247.48,x
Tijuana,2020,COG57,Activos Biológicos,0,0,x
Tijuana,2020,COG58,Bienes Inmuebles,0,0,x
Tijuana,2020,COG59,Activos Intangibles,4715000,1629544.56,x
Tijuana,2020,COG06,Inversión Pública                  ,715456472.8,797919707.1,x
Tijuana,2020,COG61,Obra Pública en Bienes de Dominio Público,615906712.8,777105712.2,x
Tijuana,2020,COG62,Obra Pública en Bienes Propios,99549759.93,20813994.86,x
Tijuana,2020,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Tijuana,2020,COG07,Inversiones Financieras y Otras Provisiones,15850000,5850000,x
Tijuana,2020,COG71,Inversiones para el Fomento de Actividades Productivas,15850000,5850000,x
Tijuana,2020,COG72,Acciones y Participaciones de Capital,0,0,x
Tijuana,2020,COG73,Compra de Títulos y Valores,0,0,x
Tijuana,2020,COG74,Concesión de Préstamos,0,0,x
Tijuana,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tijuana,2020,COG76,Otras Inversiones Financieras,0,0,x
Tijuana,2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Tijuana,2020,COG08,Participaciones y Aportaciones     ,0,0,x
Tijuana,2020,COG81,Participaciones,0,0,x
Tijuana,2020,COG82,Aportaciones,0,0,x
Tijuana,2020,COG83,Convenios,0,0,x
Tijuana,2020,COG09,Deuda Pública                      ,307756970.3,241633543.9,x
Tijuana,2020,COG91,Amortización de la Deuda Pública,34673643.5,35515602,x
Tijuana,2020,COG92,Intereses de la Deuda Pública,253921182.6,174484001.8,x
Tijuana,2020,COG93,Comisiones de la Deuda Pública,0,0,x
Tijuana,2020,COG94,Gastos de la Deuda Pública,19162144.2,31633940.14,x
Tijuana,2020,COG95,Costo por Coberturas,0,0,x
Tijuana,2020,COG96,Apoyos Financieros,0,0,x
Tijuana,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Tijuana,2020,COGTOT,Total del Gasto,7960395276,7541417332,x
Tlajomulco de Zuniga,2020,COG01, Servicios Personales               ,1302000000,1245736249,x
Tlajomulco de Zuniga,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,697387330.4,639817535.2,x
Tlajomulco de Zuniga,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,160026400,157271409,x
Tlajomulco de Zuniga,2020,COG13,Remuneraciones Adicionales y Especiales,140161312.4,143838577.2,x
Tlajomulco de Zuniga,2020,COG14,Seguridad Social,215612155.8,197271049.3,x
Tlajomulco de Zuniga,2020,COG15,Otras Prestaciones Sociales y Económicas,88812801.41,85741791,x
Tlajomulco de Zuniga,2020,COG16,Previsiones,0,0,x
Tlajomulco de Zuniga,2020,COG17,Pago de Estímulos a Servidores Públicos,0,21795886.86,x
Tlajomulco de Zuniga,2020,COG02,Materiales y Suministros           ,157287597.9,145195782,x
Tlajomulco de Zuniga,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",8899730,5769925.26,x
Tlajomulco de Zuniga,2020,COG22,Alimentos y Utensilios,2735000,1122835.96,x
Tlajomulco de Zuniga,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,890000,968599.53,x
Tlajomulco de Zuniga,2020,COG24,Materiales y Artículos de Construcción y Reparación,36395000.17,31711551.45,x
Tlajomulco de Zuniga,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",14998000,13814193.82,x
Tlajomulco de Zuniga,2020,COG26,"Combustibles, Lubricantes y Aditivos",73000000,75215500.84,x
Tlajomulco de Zuniga,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",4926527.73,5265382.42,x
Tlajomulco de Zuniga,2020,COG28,Materiales y Suministros para Seguridad,90000,2122684,x
Tlajomulco de Zuniga,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",15353340,9205108.72,x
Tlajomulco de Zuniga,2020,COG03,Servicios Generales                ,609904025,761325665.1,x
Tlajomulco de Zuniga,2020,COG31,Servicios Básicos,172199532,283974386.8,x
Tlajomulco de Zuniga,2020,COG32,Servicios de Arrendamiento,84987132,79317080.97,x
Tlajomulco de Zuniga,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",88890286,75966329.7,x
Tlajomulco de Zuniga,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",40088363,43565710.76,x
Tlajomulco de Zuniga,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",156137000,233779889.3,x
Tlajomulco de Zuniga,2020,COG36,Servicios de Comunicación Social y Publicidad,21300800,25616761.84,x
Tlajomulco de Zuniga,2020,COG37,Servicios de Traslados y Viáticos,638000,84128.22,x
Tlajomulco de Zuniga,2020,COG38,Servicios Oficiales,20890000,4474328.56,x
Tlajomulco de Zuniga,2020,COG39,Otros Servicios Generales,24772912,14547049.03,x
Tlajomulco de Zuniga,2020,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",221063707.1,229863340.3,x
Tlajomulco de Zuniga,2020,COG41,Transferencias Internas y Asignaciones del Sector Público,0,0,x
Tlajomulco de Zuniga,2020,COG42,Transferencias al Resto del Sector Público,132543707.1,125677078.8,x
Tlajomulco de Zuniga,2020,COG43,Subsidios y Subvenciones,3590000,2133920,x
Tlajomulco de Zuniga,2020,COG44,Ayudas Sociales,84930000,102052341.6,x
Tlajomulco de Zuniga,2020,COG45,Pensiones y Jubilaciones,0,0,x
Tlajomulco de Zuniga,2020,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tlajomulco de Zuniga,2020,COG47,Transferencias a la Seguridad Social,0,0,x
Tlajomulco de Zuniga,2020,COG48,Donativos,0,0,x
Tlajomulco de Zuniga,2020,COG49,Transferencias al Exterior,0,0,x
Tlajomulco de Zuniga,2020,COG05,"Bienes Muebles, Inmuebles e Intangibles",108532009,135350084.8,x
Tlajomulco de Zuniga,2020,COG51,Mobiliario y Equipo de Administración,4827840,2270513.37,x
Tlajomulco de Zuniga,2020,COG52,Mobiliario y Equipo Educacional y Recreativo,1215000,583148.97,x
Tlajomulco de Zuniga,2020,COG53,Equipo e Instrumental Médico y de Laboratorio,7280000,1980626.48,x
Tlajomulco de Zuniga,2020,COG54,Vehículos y Equipo de Transporte,6153272,2153923.2,x
Tlajomulco de Zuniga,2020,COG55,Equipo de Defensa y Seguridad,500000,46149.44,x
Tlajomulco de Zuniga,2020,COG56,"Maquinaria, Otros Equipos y Herramientas",53275897,54003656.07,x
Tlajomulco de Zuniga,2020,COG57,Activos Biológicos,400000,0,x
Tlajomulco de Zuniga,2020,COG58,Bienes Inmuebles,20000000,59143727.11,x
Tlajomulco de Zuniga,2020,COG59,Activos Intangibles,14880000,15168340.11,x
Tlajomulco de Zuniga,2020,COG06,Inversión Pública                  ,191528000,385520707.3,x
Tlajomulco de Zuniga,2020,COG61,Obra Pública en Bienes de Dominio Público,136528000,385520707.3,x
Tlajomulco de Zuniga,2020,COG62,Obra Pública en Bienes Propios,0,0,x
Tlajomulco de Zuniga,2020,COG63,Proyectos Productivos y Acciones de Fomento,55000000,0,x
Tlajomulco de Zuniga,2020,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Tlajomulco de Zuniga,2020,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Tlajomulco de Zuniga,2020,COG72,Acciones y Participaciones de Capital,0,0,x
Tlajomulco de Zuniga,2020,COG73,Compra de Títulos y Valores,0,0,x
Tlajomulco de Zuniga,2020,COG74,Concesión de Préstamos,0,0,x
Tlajomulco de Zuniga,2020,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Tlajomulco de Zuniga,2020,COG76,Otras Inversiones Financieras,0,0,x
Tlajomulco de Zuniga,2020,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Tlajomulco de Zuniga,2020,COG08,Participaciones y Aportaciones     ,0,0,x
Tlajomulco de Zuniga,2020,COG81,Participaciones,0,0,x
Tlajomulco de Zuniga,2020,COG82,Aportaciones,0,0,x
Tlajomulco de Zuniga,2020,COG83,Convenios,0,0,x
Tlajomulco de Zuniga,2020,COG09,Deuda Pública                      ,40000000,48367485.9,x
Tlajomulco de Zuniga,2020,COG91,Amortización de la Deuda Pública,20000000,27897496.32,x
Tlajomulco de Zuniga,2020,COG92,Intereses de la Deuda Pública,20000000,20469989.58,x
Tlajomulco de Zuniga,2020,COG93,Comisiones de la Deuda Pública,0,0,x
Tlajomulco de Zuniga,2020,COG94,Gastos de la Deuda Pública,0,0,x
Tlajomulco de Zuniga,2020,COG95,Costo por Coberturas,0,0,x
Tlajomulco de Zuniga,2020,COG96,Apoyos Financieros,0,0,x
Tlajomulco de Zuniga,2020,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Tlajomulco de Zuniga,2020,COGTOT,Total del Gasto,2630315339,2951359314,x
Tlalnepantla de Baz,2020,COG01, Servicios Personales               ,1651579222,1598780187,x
Tlalnepantla de Baz,2020,COG11,Remuneraciones al Personal  de Carácter Permanente,949871698.4,925225608.4,x
Tlalnepantla de Baz,2020,COG12,Remuneraciones al Personal  de Carácter Transitorio,0,0,x
Tlalnepantla de Baz,2020,COG13,Remuneraciones Adicionales y Especiales,288742733.7,283358211.5,x
Tlalnepantla de Baz,2020,COG14,Seguridad Social,235640008.1,228116509.6,x
Tlalnepantla de Baz,2020,COG15,Otras Prestaciones Sociales y Económicas,160031281.5,159231176.4,x
Tlalnepantla de Baz,2020,COG16,Previsiones,12080820.4,0,x
Tlalnepantla de Baz,2020,COG17,Pago de Estímulos a Servidores Públicos,5212680,2848681.6,x
Tlalnepantla de Baz,2020,COG02,Materiales y Suministros           ,246448263.3,209291869.6,x
Tlalnepantla de Baz,2020,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",11382957.86,9715033.9,x
Tlalnepantla de Baz,2020,COG22,Alimentos y Utensilios,22530104.24,20858450.13,x
Tlalnepantla de Baz,2020,COG23,Materias Primas y Materiales de Producción y Comercialización,3963580.4,1848321.61,x
Tlalnepantla de Baz,2020,COG24,Materiales y Artículos de Construcción y Reparación,28628677.14,19300412.59,x
Tlalnepantla de Baz,2020,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",5071181.89,16329173.54,x
Tlalnepantla de Baz,2020,COG26,"Combustibles, Lubricantes y Aditivos",131422172.5,105091435.9,x
Tlalnepantla de Baz,2020,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",31332479.32,28021060.55,x
Tlalnepantla de Baz,2020,COG28,Materiales y Suministros para Seguridad,2064556,792577.95,x
Tlalnepantla de Baz,2020,COG29,"Herramientas, Refacciones y Accesorios Menores",10052554,7335403.42,x
Tlalnepantla de Baz,2020,COG03,Servicios Generales                ,1240074228,1097702946,x
Tlalnepantla de Baz,2020,COG31,Servicios Básicos,609327278.9,580969762.5,x
Tlalnepantla de Baz,2020,COG32,Servicios de Arrendamiento,228741123.5,223584702.1,x
Tlalnepantla de Baz,2020,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",125927983.3,98580356.69,x
Tlalnepantla de Baz,2020,COG34,"Servicios Financieros, Bancarios y Comerciales",19160238.79,16147338.03,x
Tlalnepantla de Baz,2020,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",56160704.46,50922688.49,x
